237,237,913,237,237,913,237,237,913,-1
237,241,909,237,241,909,237,241,909,1
241,238,908,241,238,908,241,238,908,1
238,243,907,238,243,907,238,243,907,1
243,243,916,243,243,916,243,243,916,1
243,240,918,243,240,918,243,240,918,1
240,232,918,240,232,918,240,232,918,1
232,243,917,232,243,917,232,243,917,1
243,122,936,243,122,936,243,122,936,1
122,125,977,122,125,977,122,125,977,1
125,243,930,125,243,930,125,243,930,1
243,238,926,243,238,926,243,238,926,1
238,239,922,238,239,922,238,239,922,1
239,241,917,239,241,917,239,241,917,1
241,241,924,241,241,924,241,241,924,1
241,245,927,241,245,927,241,245,927,1
245,121,931,245,121,931,245,121,931,1
121,123,975,121,123,975,121,123,975,1
123,241,927,123,241,927,123,241,927,1
241,237,927,241,237,927,241,237,927,1
237,244,923,237,244,923,237,244,923,1
244,253,925,244,253,925,244,253,925,1
253,244,926,253,244,926,253,244,926,1
244,240,933,244,240,933,244,240,933,1
240,240,935,240,240,935,240,240,935,1
240,241,931,240,241,931,240,241,931,1
241,243,934,241,243,934,241,243,934,1
243,247,939,243,247,939,243,247,939,1
247,239,938,247,239,938,247,239,938,1
239,239,934,239,239,934,239,239,934,1
239,236,929,239,236,929,239,236,929,1
236,244,933,236,244,933,236,244,933,1
244,237,921,244,237,921,244,237,921,1
237,240,921,237,240,921,237,240,921,1
240,233,930,240,233,930,240,233,930,1
233,238,929,233,238,929,233,238,929,1
238,235,930,238,235,930,238,235,930,1
235,244,929,235,244,929,235,244,929,1
244,242,929,244,242,929,244,242,929,1
242,234,925,242,234,925,242,234,925,1
234,236,932,234,236,932,234,236,932,1
236,240,931,236,240,931,236,240,931,1
240,247,921,240,247,921,240,247,921,1
247,240,928,247,240,928,247,240,928,1
240,238,926,240,238,926,240,238,926,1
238,234,922,238,234,922,238,234,922,1
234,235,918,234,235,918,234,235,918,1
235,234,921,235,234,921,235,234,921,1
234,241,923,234,241,923,234,241,923,1
241,248,926,241,248,926,241,248,926,1
248,232,934,248,232,934,248,232,934,1
232,237,926,232,237,926,232,237,926,1
237,238,921,237,238,921,237,238,921,1
238,247,916,238,247,916,238,247,916,1
247,239,921,247,239,921,247,239,921,1
239,126,922,239,126,922,239,126,922,1
126,211,963,126,211,963,126,211,963,1
211,144,944,211,144,944,211,144,944,1
144,244,917,144,244,917,144,244,917,1
244,239,915,244,239,915,244,239,915,1
239,245,919,239,245,919,239,245,919,1
245,250,921,245,250,921,245,250,921,1
250,243,922,250,243,922,250,243,922,1
243,239,922,243,239,922,243,239,922,1
239,244,922,239,244,922,239,244,922,1
244,249,912,244,249,912,244,249,912,1
249,245,924,249,245,924,249,245,924,1
245,238,921,245,238,921,245,238,921,1
238,240,925,238,240,925,238,240,925,1
240,239,918,240,239,918,240,239,918,1
239,242,916,239,242,916,239,242,916,1
242,244,917,242,244,917,242,244,917,1
244,124,924,244,124,924,244,124,924,1
124,121,965,124,121,965,124,121,965,1
121,238,921,121,238,921,121,238,921,1
238,236,918,238,236,918,238,236,918,1
236,243,914,236,243,914,236,243,914,1
243,245,916,243,245,916,243,245,916,1
245,243,928,245,243,928,245,243,928,1
243,239,923,243,239,923,243,239,923,1
239,238,922,239,238,922,239,238,922,1
238,239,924,238,239,924,238,239,924,1
239,242,923,239,242,923,239,242,923,1
242,249,928,242,249,928,242,249,928,1
249,121,927,249,121,927,249,121,927,1
121,239,967,121,239,967,121,239,967,1
239,122,968,239,122,968,239,122,968,1
122,236,928,122,236,928,122,236,928,1
236,246,917,236,246,917,236,246,917,1
246,245,926,246,245,926,246,245,926,1
245,122,926,245,122,926,245,122,926,1
122,123,968,122,123,968,122,123,968,1
123,239,930,123,239,930,123,239,930,1
