171,171,1023,171,171,1023,171,171,1023,-1
171,267,965,171,267,965,171,267,965,1
267,264,965,267,264,965,267,264,965,1
264,258,999,264,258,999,264,258,999,1
258,262,960,258,262,960,258,262,960,1
262,266,971,262,266,971,262,266,971,1
266,261,1100,266,261,1100,266,261,1100,1
261,272,1112,261,272,1112,261,272,1112,-1
272,268,1102,272,268,1102,272,268,1102,1
268,259,1109,268,259,1109,268,259,1109,1
259,259,1094,259,259,1094,259,259,1094,1
259,258,1104,259,258,1104,259,258,1104,1
258,259,1084,258,259,1084,258,259,1084,1
259,261,1103,259,261,1103,259,261,1103,1
261,263,1089,261,263,1089,261,263,1089,1
263,273,1122,263,273,1122,263,273,1122,1
273,270,1089,273,270,1089,273,270,1089,1
270,272,1082,270,272,1082,270,272,1082,1
272,274,1133,272,274,1133,272,274,1133,1
274,272,1102,274,272,1102,274,272,1102,1
272,274,1114,272,274,1114,272,274,1114,1
274,265,1008,274,265,1008,274,265,1008,1
265,267,1011,265,267,1011,265,267,1011,1
267,265,1008,267,265,1008,267,265,1008,-1
265,274,975,265,274,975,265,274,975,1
274,273,1001,274,273,1001,274,273,1001,1
273,186,985,273,186,985,273,186,985,1
186,174,965,186,174,965,186,174,965,1
174,159,1058,174,159,1058,174,159,1058,1
159,160,1008,159,160,1008,159,160,1008,1
160,192,987,160,192,987,160,192,987,1
192,148,1048,192,148,1048,192,148,1048,1
148,177,989,148,177,989,148,177,989,1
177,174,940,177,174,940,177,174,940,1
174,148,1046,174,148,1046,174,148,1046,1
148,259,981,148,259,981,148,259,981,1
259,270,996,259,270,996,259,270,996,1
270,277,985,270,277,985,270,277,985,1
277,269,997,277,269,997,277,269,997,1
269,274,1080,269,274,1080,269,274,1080,-1
274,284,1124,274,284,1124,274,284,1124,1
284,281,1126,284,281,1126,284,281,1126,1
281,280,1102,281,280,1102,281,280,1102,1
280,273,1098,280,273,1098,280,273,1098,1
273,269,1121,273,269,1121,273,269,1121,1
269,272,993,269,272,993,269,272,993,1
272,274,992,272,274,992,272,274,992,-1
274,273,1004,274,273,1004,274,273,1004,1
273,280,984,273,280,984,273,280,984,1
280,285,1012,280,285,1012,280,285,1012,1
285,279,1024,285,279,1024,285,279,1024,1
279,286,1001,279,286,1001,279,286,1001,1
286,290,1114,286,290,1114,286,290,1114,1
290,282,1112,290,282,1112,290,282,1112,1
282,162,1123,282,162,1123,282,162,1123,-1
162,215,1008,162,215,1008,162,215,1008,1
215,175,1017,215,175,1017,215,175,1017,1
175,278,1117,175,278,1117,175,278,1117,1
278,266,1118,278,266,1118,278,266,1118,1
266,277,1124,266,277,1124,266,277,1124,1
277,281,1136,277,281,1136,277,281,1136,1
281,273,1035,281,273,1035,281,273,1035,1
273,276,1003,273,276,1003,273,276,1003,1
276,286,1015,276,286,1015,276,286,1015,-1
286,301,1020,286,301,1020,286,301,1020,1
301,297,1002,301,297,1002,301,297,1002,1
297,296,984,297,296,984,297,296,984,1
296,288,999,296,288,999,296,288,999,1
288,277,1010,288,277,1010,288,277,1010,1
277,280,1014,277,280,1014,277,280,1014,1
280,270,1016,280,270,1016,280,270,1016,1
270,282,1009,270,282,1009,270,282,1009,1
282,290,1002,282,290,1002,282,290,1002,1
290,284,990,290,284,990,290,284,990,1
284,279,1011,284,279,1011,284,279,1011,1
279,277,1022,279,277,1022,279,277,1022,1
277,289,1006,277,289,1006,277,289,1006,1
289,291,1002,289,291,1002,289,291,1002,1
291,290,1001,291,290,1001,291,290,1001,1
290,274,1008,290,274,1008,290,274,1008,1
274,277,1025,274,277,1025,274,277,1025,1
277,284,1022,277,284,1022,277,284,1022,1
284,294,1009,284,294,1009,284,294,1009,1
294,308,1024,294,308,1024,294,308,1024,1
308,303,1014,308,303,1014,308,303,1014,1
303,295,1021,303,295,1021,303,295,1021,1
295,230,1017,295,230,1017,295,230,1017,1
230,173,991,230,173,991,230,173,991,1
173,202,1069,173,202,1069,173,202,1069,1
202,293,1018,202,293,1018,202,293,1018,1
293,285,1031,293,285,1031,293,285,1031,1
285,280,1037,285,280,1037,285,280,1037,1
280,290,1054,280,290,1054,280,290,1054,1
290,301,1026,290,301,1026,290,301,1026,1
301,297,1016,301,297,1016,301,297,1016,1
297,298,988,297,298,988,297,298,988,1
