262,262,964,262,262,964,262,262,964,-1
262,251,950,262,251,950,262,251,950,1
251,255,978,251,255,978,251,255,978,1
255,258,958,255,258,958,255,258,958,1
258,256,975,258,256,975,258,256,975,1
256,263,964,256,263,964,256,263,964,1
263,272,973,263,272,973,263,272,973,1
272,274,960,272,274,960,272,274,960,1
274,263,967,274,263,967,274,263,967,1
263,253,969,263,253,969,263,253,969,1
253,249,993,253,249,993,253,249,993,1
249,251,986,249,251,986,249,251,986,1
251,260,976,251,260,976,251,260,976,1
260,270,990,260,270,990,260,270,990,1
270,268,969,270,268,969,270,268,969,1
268,269,973,268,269,973,268,269,973,1
269,265,954,269,265,954,269,265,954,1
265,266,976,265,266,976,265,266,976,1
266,253,981,266,253,981,266,253,981,1
253,254,962,253,254,962,253,254,962,1
254,158,981,254,158,981,254,158,981,1
158,356,1203,158,356,1203,158,356,1203,1
356,271,970,356,271,970,356,271,970,-1
271,274,958,271,274,958,271,274,958,1
274,269,962,274,269,962,274,269,962,1
269,260,961,269,260,961,269,260,961,1
260,250,966,260,250,966,260,250,966,1
250,260,967,250,260,967,250,260,967,1
260,260,980,260,260,980,260,260,980,1
260,162,965,260,162,965,260,162,965,1
162,362,1236,162,362,1236,162,362,1236,1
362,273,969,362,273,969,362,273,969,-1
273,266,951,273,266,951,273,266,951,1
266,264,969,266,264,969,266,264,969,1
264,257,981,264,257,981,264,257,981,1
257,250,978,257,250,978,257,250,978,1
250,245,981,250,245,981,250,245,981,1
245,258,962,245,258,962,245,258,962,1
258,277,962,258,277,962,258,277,962,1
277,262,965,277,262,965,277,262,965,1
262,265,963,262,265,963,262,265,963,1
265,262,980,265,262,980,265,262,980,1
262,255,988,262,255,988,262,255,988,1
255,251,989,255,251,989,255,251,989,1
251,255,987,251,255,987,251,255,987,1
255,257,988,255,257,988,255,257,988,1
257,261,998,257,261,998,257,261,998,1
261,182,988,261,182,988,261,182,988,1
182,355,1240,182,355,1240,182,355,1240,1
355,267,997,355,267,997,355,267,997,-1
267,255,986,267,255,986,267,255,986,1
255,248,975,255,248,975,255,248,975,1
248,251,969,248,251,969,248,251,969,1
251,246,963,251,246,963,251,246,963,1
246,264,969,246,264,969,246,264,969,1
264,270,975,264,270,975,264,270,975,1
270,266,963,270,266,963,270,266,963,1
266,260,976,266,260,976,266,260,976,1
260,262,993,260,262,993,260,262,993,1
262,260,977,262,260,977,262,260,977,1
260,250,980,260,250,980,260,250,980,1
250,251,974,250,251,974,250,251,974,1
251,255,981,251,255,981,251,255,981,1
255,263,989,255,263,989,255,263,989,1
263,274,986,263,274,986,263,274,986,1
274,272,970,274,272,970,274,272,970,1
272,260,977,272,260,977,272,260,977,1
260,257,963,260,257,963,260,257,963,1
257,252,969,257,252,969,257,252,969,1
252,259,970,252,259,970,252,259,970,1
259,255,976,259,255,976,259,255,976,1
255,264,983,255,264,983,255,264,983,1
264,267,976,264,267,976,264,267,976,1
267,270,988,267,270,988,267,270,988,1
270,263,986,270,263,986,270,263,986,1
263,261,983,263,261,983,263,261,983,1
261,255,972,261,255,972,261,255,972,1
255,253,969,255,253,969,255,253,969,1
253,250,970,253,250,970,253,250,970,1
250,265,970,250,265,970,250,265,970,1
265,177,980,265,177,980,265,177,980,1
177,211,1227,177,211,1227,177,211,1227,1
211,157,1011,211,157,1011,211,157,1011,-1
157,263,990,157,263,990,157,263,990,1
263,261,1010,263,261,1010,263,261,1010,1
261,251,951,261,251,951,261,251,951,1
251,253,982,251,253,982,251,253,982,1
253,255,968,253,255,968,253,255,968,1
255,256,941,255,256,941,255,256,941,1
256,262,925,256,262,925,256,262,925,1
