236,236,968,236,236,968,236,236,968,-1
236,236,1012,236,236,1012,236,236,1012,1
236,220,971,236,220,971,236,220,971,1
220,236,974,220,236,974,220,236,974,1
236,234,1001,236,234,1001,236,234,1001,1
234,234,953,234,234,953,234,234,953,1
234,244,800,234,244,800,234,244,800,1
244,234,935,244,234,935,244,234,935,1
234,247,800,234,247,800,234,247,800,1
247,246,924,247,246,924,247,246,924,1
246,243,1027,246,243,1027,246,243,1027,1
243,248,996,243,248,996,243,248,996,1
248,252,932,248,252,932,248,252,932,1
252,250,987,252,250,987,252,250,987,1
250,249,978,250,249,978,250,249,978,1
249,247,968,249,247,968,249,247,968,1
247,245,923,247,245,923,247,245,923,1
245,254,941,245,254,941,245,254,941,1
254,252,944,254,252,944,254,252,944,1
252,250,959,252,250,959,252,250,959,1
250,242,978,250,242,978,250,242,978,1
242,253,932,242,253,932,242,253,932,1
253,251,923,253,251,923,253,251,923,1
251,249,989,251,249,989,251,249,989,1
249,240,959,249,240,959,249,240,959,1
240,253,999,240,253,999,240,253,999,1
253,255,798,253,255,798,253,255,798,1
255,239,935,255,239,935,255,239,935,1
239,241,1007,239,241,1007,239,241,1007,1
241,253,963,241,253,963,241,253,963,1
253,245,952,253,245,952,253,245,952,1
245,246,942,245,246,942,245,246,942,1
246,226,986,246,226,986,246,226,986,1
226,243,863,226,243,863,226,243,863,1
243,242,992,243,242,992,243,242,992,1
242,237,975,242,237,975,242,237,975,1
237,234,979,237,234,979,237,234,979,1
234,241,893,234,241,893,234,241,893,1
241,244,995,241,244,995,241,244,995,1
244,242,931,244,242,931,244,242,931,1
242,239,952,242,239,952,242,239,952,1
239,237,919,239,237,919,239,237,919,1
237,252,972,237,252,972,237,252,972,1
252,248,1005,252,248,1005,252,248,1005,1
248,244,1031,248,244,1031,248,244,1031,1
244,249,960,244,249,960,244,249,960,1
249,250,965,249,250,965,249,250,965,1
250,253,983,250,253,983,250,253,983,1
253,250,1021,253,250,1021,253,250,1021,1
