126,126,874,126,126,874,126,126,874,-1
126,224,901,126,224,901,126,224,901,1
224,125,866,224,125,866,224,125,866,1
125,132,886,125,132,886,125,132,886,1
132,228,842,132,228,842,132,228,842,1
228,219,851,228,219,851,228,219,851,1
219,351,860,219,351,860,219,351,860,1
351,355,879,351,355,879,351,355,879,1
355,121,858,355,121,858,355,121,858,1
121,238,885,121,238,885,121,238,885,1
238,130,886,238,130,886,238,130,886,1
130,233,914,130,233,914,130,233,914,1
233,244,895,233,244,895,233,244,895,1
244,122,851,244,122,851,244,122,851,1
122,124,859,122,124,859,122,124,859,1
124,126,877,124,126,877,124,126,877,1
126,245,822,126,245,822,126,245,822,1
245,233,869,245,233,869,245,233,869,1
233,127,836,233,127,836,233,127,836,1
127,245,853,127,245,853,127,245,853,1
245,128,816,245,128,816,245,128,816,1
128,228,770,128,228,770,128,228,770,1
228,353,697,228,353,697,228,353,697,1
353,128,755,353,128,755,353,128,755,1
128,239,811,128,239,811,128,239,811,1
239,122,839,239,122,839,239,122,839,1
122,234,885,122,234,885,122,234,885,1
234,125,940,234,125,940,234,125,940,1
125,233,1009,125,233,1009,125,233,1009,1
233,128,1003,233,128,1003,233,128,1003,1
128,235,1013,128,235,1013,128,235,1013,1
235,125,941,235,125,941,235,125,941,1
125,235,954,125,235,954,125,235,954,1
235,125,889,235,125,889,235,125,889,1
125,235,898,125,235,898,125,235,898,1
235,126,858,235,126,858,235,126,858,1
126,232,877,126,232,877,126,232,877,1
232,127,851,232,127,851,232,127,851,1
127,228,877,127,228,877,127,228,877,1
228,351,850,228,351,850,228,351,850,1
351,220,858,351,220,858,351,220,858,1
220,129,839,220,129,839,220,129,839,1
129,127,866,129,127,866,129,127,866,1
127,223,881,127,223,881,127,223,881,1
223,127,845,223,127,845,223,127,845,1
127,227,861,127,227,861,127,227,861,1
227,121,832,227,121,832,227,121,832,1
121,228,860,121,228,860,121,228,860,1
228,122,835,228,122,835,228,122,835,1
122,225,867,122,225,867,122,225,867,1
225,124,845,225,124,845,225,124,845,1
124,238,883,124,238,883,124,238,883,1
238,122,850,238,122,850,238,122,850,1
122,230,868,122,230,868,122,230,868,1
230,347,841,230,347,841,230,347,841,1
347,128,863,347,128,863,347,128,863,1
128,236,879,128,236,879,128,236,879,1
236,127,841,236,127,841,236,127,841,1
127,228,868,127,228,868,127,228,868,1
228,130,845,228,130,845,228,130,845,1
130,226,879,130,226,879,130,226,879,1
226,123,860,226,123,860,226,123,860,1
123,243,884,123,243,884,123,243,884,1
243,356,862,243,356,862,243,356,862,1
356,123,847,356,123,847,356,123,847,1
123,243,870,123,243,870,123,243,870,1
243,126,856,243,126,856,243,126,856,1
126,253,870,126,253,870,126,253,870,1
253,365,866,253,365,866,253,365,866,1
365,376,847,365,376,847,365,376,847,1
376,135,854,376,135,854,376,135,854,1
135,239,871,135,239,871,135,239,871,1
239,124,860,239,124,860,239,124,860,1
124,250,890,124,250,890,124,250,890,1
250,235,877,250,235,877,250,235,877,1
