193,193,970,193,193,970,193,193,970,-1
193,214,1018,193,214,1018,193,214,1018,1
214,213,974,214,213,974,214,213,974,1
213,294,1034,213,294,1034,213,294,1034,1
294,125,966,294,125,966,294,125,966,1
125,141,1023,125,141,1023,125,141,1023,1
141,149,974,141,149,974,141,149,974,1
149,202,924,149,202,924,149,202,924,1
202,205,987,202,205,987,202,205,987,1
205,124,979,205,124,979,205,124,979,1
124,184,1034,124,184,1034,124,184,1034,1
184,200,983,184,200,983,184,200,983,1
200,268,1029,200,268,1029,200,268,1029,1
268,134,962,268,134,962,268,134,962,1
134,209,1016,134,209,1016,134,209,1016,1
209,205,992,209,205,992,209,205,992,1
205,279,1044,205,279,1044,205,279,1044,1
279,231,994,279,231,994,279,231,994,1
231,161,992,231,161,992,231,161,992,1
161,121,986,161,121,986,161,121,986,1
121,123,1026,121,123,1026,121,123,1026,1
123,146,979,123,146,979,123,146,979,1
146,121,982,146,121,982,146,121,982,1
121,256,1032,121,256,1032,121,256,1032,1
256,121,976,256,121,976,256,121,976,1
121,291,1046,121,291,1046,121,291,1046,1
291,129,975,291,129,975,291,129,975,1
129,277,1019,129,277,1019,129,277,1019,1
277,125,970,277,125,970,277,125,970,1
125,267,1029,125,267,1029,125,267,1029,1
267,123,964,267,123,964,267,123,964,1
123,190,1040,123,190,1040,123,190,1040,1
190,195,982,190,195,982,190,195,982,1
195,263,1022,195,263,1022,195,263,1022,1
263,210,988,263,210,988,263,210,988,1
210,173,984,210,173,984,210,173,984,1
173,128,955,173,128,955,173,128,955,1
128,209,1031,128,209,1031,128,209,1031,1
209,199,972,209,199,972,209,199,972,1
199,276,1014,199,276,1014,199,276,1014,1
276,391,977,276,391,977,276,391,977,1
391,233,960,391,233,960,391,233,960,1
233,149,960,233,149,960,233,149,960,1
149,125,961,149,125,961,149,125,961,1
125,259,1022,125,259,1022,125,259,1022,1
259,131,964,259,131,964,259,131,964,1
131,202,1024,131,202,1024,131,202,1024,1
202,212,990,202,212,990,202,212,990,1
212,290,1026,212,290,1026,212,290,1026,1
290,130,976,290,130,976,290,130,976,1
130,178,1033,130,178,1033,130,178,1033,1
178,213,989,178,213,989,178,213,989,1
213,280,1040,213,280,1040,213,280,1040,1
280,122,990,280,122,990,280,122,990,1
122,289,1032,122,289,1032,122,289,1032,1
289,245,989,289,245,989,289,245,989,1
245,162,968,245,162,968,245,162,968,1
162,130,967,162,130,967,162,130,967,1
130,208,1011,130,208,1011,130,208,1011,1
208,225,975,208,225,975,208,225,975,1
225,283,1025,225,283,1025,225,283,1025,1
283,125,990,283,125,990,283,125,990,1
125,188,1022,125,188,1022,125,188,1022,1
188,208,987,188,208,987,188,208,987,1
208,275,1030,208,275,1030,208,275,1030,1
275,187,974,275,187,974,275,187,974,1
187,205,995,187,205,995,187,205,995,1
205,130,976,205,130,976,205,130,976,1
130,277,1017,130,277,1017,130,277,1017,1
277,132,959,277,132,959,277,132,959,1
132,290,1013,132,290,1013,132,290,1013,1
290,389,991,290,389,991,290,389,991,1
389,124,984,389,124,984,389,124,984,1
124,264,1022,124,264,1022,124,264,1022,1
264,199,988,264,199,988,264,199,988,1
199,186,985,199,186,985,199,186,985,1
186,136,961,186,136,961,186,136,961,1
136,282,1022,136,282,1022,136,282,1022,1
282,121,956,282,121,956,282,121,956,1
121,189,1018,121,189,1018,121,189,1018,-1
189,225,973,189,225,973,189,225,973,1
225,197,1034,225,197,1034,225,197,1034,1
197,199,993,197,199,993,197,199,993,1
199,261,1044,199,261,1044,199,261,1044,1
261,213,989,261,213,989,261,213,989,1
213,169,983,213,169,983,213,169,983,1
169,190,968,169,190,968,169,190,968,1
190,207,1006,190,207,1006,190,207,1006,1
207,123,988,207,123,988,207,123,988,1
123,197,1044,123,197,1044,123,197,1044,1
197,199,992,197,199,992,197,199,992,1
199,189,1038,199,189,1038,199,189,1038,1
189,207,994,189,207,994,189,207,994,1
207,183,1056,207,183,1056,207,183,1056,1
183,201,999,183,201,999,183,201,999,1
201,170,1056,201,170,1056,201,170,1056,1
170,203,989,170,203,989,170,203,989,1
203,158,1042,203,158,1042,203,158,1042,1
158,207,997,158,207,997,158,207,997,1
207,189,1061,207,189,1061,207,189,1061,1
189,213,1001,189,213,1001,189,213,1001,1
213,188,1056,213,188,1056,213,188,1056,1
188,202,997,188,202,997,188,202,997,1
202,266,1034,202,266,1034,202,266,1034,1
266,122,981,266,122,981,266,122,981,1
122,253,1066,122,253,1066,122,253,1066,1
253,371,1014,253,371,1014,253,371,1014,1
371,274,983,371,274,983,371,274,983,1
274,225,984,274,225,984,274,225,984,1
225,276,1042,225,276,1042,225,276,1042,1
276,126,987,276,126,987,276,126,987,1
126,266,1045,126,266,1045,126,266,1045,1
266,124,978,266,124,978,266,124,978,1
124,270,1037,124,270,1037,124,270,1037,1
270,125,981,270,125,981,270,125,981,1
125,248,1045,125,248,1045,125,248,1045,1
248,290,995,248,290,995,248,290,995,1
290,195,995,290,195,995,290,195,995,-1
195,121,1061,195,121,1061,195,121,1061,1
121,161,1018,121,161,1018,121,161,1018,1
161,131,987,161,131,987,161,131,987,1
131,121,1069,131,121,1069,131,121,1069,1
121,148,1005,121,148,1005,121,148,1005,1
148,122,988,148,122,988,148,122,988,1
122,183,1047,122,183,1047,122,183,1047,1
183,206,1002,183,206,1002,183,206,1002,1
206,122,1063,206,122,1063,206,122,1063,1
122,144,1010,122,144,1010,122,144,1010,1
144,124,1001,144,124,1001,144,124,1001,1
124,246,1046,124,246,1046,124,246,1046,1
246,212,1019,246,212,1019,246,212,1019,1
212,147,1022,212,147,1022,212,147,1022,1
147,133,1017,147,133,1017,147,133,1017,1
133,182,1049,133,182,1049,133,182,1049,1
182,214,1013,182,214,1013,182,214,1013,1
214,263,1062,214,263,1062,214,263,1062,1
263,121,998,263,121,998,263,121,998,1
121,260,1073,121,260,1073,121,260,1073,1
260,130,990,260,130,990,260,130,990,1
130,170,1070,130,170,1070,130,170,1070,1
170,202,1007,170,202,1007,170,202,1007,1
202,164,1054,202,164,1054,202,164,1054,1
164,190,996,164,190,996,164,190,996,1
190,171,1051,190,171,1051,190,171,1051,1
171,219,995,171,219,995,171,219,995,1
219,191,1044,219,191,1044,219,191,1044,1
191,205,999,191,205,999,191,205,999,1
205,263,1028,205,263,1028,205,263,1028,1
263,193,990,263,193,990,263,193,990,1
193,187,1009,193,187,1009,193,187,1009,1
187,124,978,187,124,978,187,124,978,1
124,252,1051,124,252,1051,124,252,1051,1
252,227,1005,252,227,1005,252,227,1005,1
227,131,992,227,131,992,227,131,992,1
131,189,1011,131,189,1011,131,189,1011,1
189,131,1025,189,131,1025,189,131,1025,1
131,195,1086,131,195,1086,131,195,1086,1
195,187,994,195,187,994,195,187,994,1
187,217,1012,187,217,1012,187,217,1012,1
217,242,1029,217,242,1029,217,242,1029,1
242,125,1018,242,125,1018,242,125,1018,1
125,268,1045,125,268,1045,125,268,1045,1
268,122,994,268,122,994,268,122,994,1
122,248,1044,122,248,1044,122,248,1044,1
248,202,993,248,202,993,248,202,993,1
202,160,1007,202,160,1007,202,160,1007,1
160,128,983,160,128,983,160,128,983,1
128,265,1061,128,265,1061,128,265,1061,1
265,130,984,265,130,984,265,130,984,1
130,271,1030,130,271,1030,130,271,1030,1
271,125,979,271,125,979,271,125,979,1
125,172,1046,125,172,1046,125,172,1046,1
172,195,1002,172,195,1002,172,195,1002,1
195,263,1038,195,263,1038,195,263,1038,1
263,121,965,263,121,965,263,121,965,1
121,256,1024,121,256,1024,121,256,1024,1
256,367,985,256,367,985,256,367,985,1
367,132,957,367,132,957,367,132,957,1
132,270,1008,132,270,1008,132,270,1008,-1
270,126,947,270,126,947,270,126,947,1
126,200,1012,126,200,1012,126,200,1012,1
200,190,969,200,190,969,200,190,969,1
190,268,1020,190,268,1020,190,268,1020,1
268,121,958,268,121,958,268,121,958,1
121,265,1012,121,265,1012,121,265,1012,1
265,216,963,265,216,963,265,216,963,1
216,154,969,216,154,969,216,154,969,1
154,121,973,154,121,973,154,121,973,1
121,279,1027,121,279,1027,121,279,1027,1
279,123,960,279,123,960,279,123,960,1
123,281,1021,123,281,1021,123,281,1021,1
281,133,952,281,133,952,281,133,952,1
133,182,1019,133,182,1019,133,182,1019,1
182,202,977,182,202,977,182,202,977,1
202,265,1026,202,265,1026,202,265,1026,1
265,125,974,265,125,974,265,125,974,1
125,264,1012,125,264,1012,125,264,1012,1
264,197,973,264,197,973,264,197,973,1
197,182,981,197,182,981,197,182,981,1
182,125,952,182,125,952,182,125,952,1
125,282,1032,125,282,1032,125,282,1032,1
282,125,977,282,125,977,282,125,977,1
125,200,1021,125,200,1021,125,200,1021,1
200,196,978,200,196,978,200,196,978,1
196,277,1028,196,277,1028,196,277,1028,1
277,204,962,277,204,962,277,204,962,1
204,174,978,204,174,978,204,174,978,-1
174,125,962,174,125,962,174,125,962,1
125,188,1004,125,188,1004,125,188,1004,1
188,202,962,188,202,962,188,202,962,1
202,189,1024,202,189,1024,202,189,1024,1
189,218,975,189,218,975,189,218,975,1
218,203,1018,218,203,1018,218,203,1018,1
203,205,970,203,205,970,203,205,970,1
205,273,1019,205,273,1019,205,273,1019,1
273,123,964,273,123,964,273,123,964,1
123,183,1026,123,183,1026,123,183,1026,1
183,201,968,183,201,968,183,201,968,1
201,276,1025,201,276,1025,201,276,1025,1
276,216,968,276,216,968,276,216,968,1
216,179,980,216,179,980,216,179,980,1
179,132,983,179,132,983,179,132,983,1
132,195,1024,132,195,1024,132,195,1024,1
195,214,980,195,214,980,195,214,980,-1
214,276,1042,214,276,1042,214,276,1042,1
276,125,985,276,125,985,276,125,985,1
125,208,1021,125,208,1021,125,208,1021,1
208,189,989,208,189,989,208,189,989,1
189,259,1052,189,259,1052,189,259,1052,-1
259,124,999,259,124,999,259,124,999,-1
124,392,1033,124,392,1033,124,392,1033,1
392,205,982,392,205,982,392,205,982,1
205,213,1009,205,213,1009,205,213,1009,1
213,195,1035,213,195,1035,213,195,1035,-1
195,207,1017,195,207,1017,195,207,1017,1
207,182,1050,207,182,1050,207,182,1050,1
182,220,1014,182,220,1014,182,220,1014,1
