130,130,1031,130,130,1031,130,130,1031,-1
130,164,977,130,164,977,130,164,977,-1
164,135,1018,164,135,1018,164,135,1018,-1
135,154,970,135,154,970,135,154,970,-1
154,132,1021,154,132,1021,154,132,1021,-1
132,154,964,132,154,964,132,154,964,-1
154,132,1040,154,132,1040,154,132,1040,-1
132,156,972,132,156,972,132,156,972,-1
156,137,1020,156,137,1020,156,137,1020,-1
137,270,1130,137,270,1130,137,270,1130,-1
270,164,975,270,164,975,270,164,975,-1
164,148,1022,164,148,1022,164,148,1022,-1
148,164,971,148,164,971,148,164,971,-1
164,134,1021,164,134,1021,164,134,1021,-1
134,166,967,134,166,967,134,166,967,-1
166,125,1012,166,125,1012,166,125,1012,-1
125,168,954,125,168,954,125,168,954,-1
168,123,1000,168,123,1000,168,123,1000,-1
123,166,958,123,166,958,123,166,958,-1
166,124,1020,166,124,1020,166,124,1020,-1
124,156,958,124,156,958,124,156,958,-1
156,139,1024,156,139,1024,156,139,1024,-1
139,270,1145,139,270,1145,139,270,1145,-1
270,168,982,270,168,982,270,168,982,-1
168,137,1011,168,137,1011,168,137,1011,-1
137,163,976,137,163,976,137,163,976,-1
163,142,1031,163,142,1031,163,142,1031,-1
142,163,984,142,163,984,142,163,984,-1
163,133,1025,163,133,1025,163,133,1025,-1
133,162,976,133,162,976,133,162,976,-1
162,130,1037,162,130,1037,162,130,1037,-1
130,153,989,130,153,989,130,153,989,-1
153,133,1074,153,133,1074,153,133,1074,-1
133,166,989,133,166,989,133,166,989,-1
166,124,1033,166,124,1033,166,124,1033,-1
124,307,1090,124,307,1090,124,307,1090,-1
307,189,1130,307,189,1130,307,189,1130,-1
189,250,974,189,250,974,189,250,974,-1
250,134,1028,250,134,1028,250,134,1028,-1
134,172,981,134,172,981,134,172,981,-1
172,122,1016,172,122,1016,172,122,1016,-1
122,171,969,122,171,969,122,171,969,-1
171,126,1003,171,126,1003,171,126,1003,-1
126,125,950,126,125,950,126,125,950,-1
125,165,989,125,165,989,125,165,989,-1
165,291,950,165,291,950,165,291,950,-1
291,165,1086,291,165,1086,291,165,1086,-1
165,136,920,165,136,920,165,136,920,-1
136,179,1074,136,179,1074,136,179,1074,-1
179,208,942,179,208,942,179,208,942,-1
208,180,947,208,180,947,208,180,947,-1
180,167,952,180,167,952,180,167,952,-1
