190,190,922,190,190,922,190,190,922,-1
190,166,827,190,166,827,190,166,827,1
166,133,840,166,133,840,166,133,840,1
133,140,890,133,140,890,133,140,890,1
140,198,823,140,198,823,140,198,823,1
198,129,865,198,129,865,198,129,865,1
129,122,927,129,122,927,129,122,927,1
122,227,845,122,227,845,122,227,845,1
227,130,863,227,130,863,227,130,863,1
130,296,917,130,296,917,130,296,917,1
296,127,849,296,127,849,296,127,849,1
127,289,924,127,289,924,127,289,924,1
289,129,902,289,129,902,289,129,902,1
129,352,932,129,352,932,129,352,932,1
352,129,850,352,129,850,352,129,850,1
129,309,919,129,309,919,129,309,919,1
309,128,877,309,128,877,309,128,877,1
128,280,940,128,280,940,128,280,940,1
280,125,889,280,125,889,280,125,889,1
125,200,959,125,200,959,125,200,959,1
200,162,851,200,162,851,200,162,851,1
162,132,907,162,132,907,162,132,907,1
132,343,949,132,343,949,132,343,949,1
343,128,869,343,128,869,343,128,869,1
128,135,947,128,135,947,128,135,947,1
135,179,861,135,179,861,135,179,861,1
179,136,908,179,136,908,179,136,908,1
136,226,946,136,226,946,136,226,946,1
226,161,853,226,161,853,226,161,853,1
161,132,883,161,132,883,161,132,883,1
132,187,938,132,187,938,132,187,938,1
187,160,833,187,160,833,187,160,833,1
160,129,874,160,129,874,160,129,874,1
129,308,921,129,308,921,129,308,921,1
308,129,861,308,129,861,308,129,861,1
129,199,928,129,199,928,129,199,928,1
199,153,832,199,153,832,199,153,832,1
153,130,875,153,130,875,153,130,875,1
130,138,934,130,138,934,130,138,934,1
138,215,825,138,215,825,138,215,825,1
215,128,881,215,128,881,215,128,881,1
128,318,930,128,318,930,128,318,930,1
318,134,873,318,134,873,318,134,873,1
134,148,926,134,148,926,134,148,926,1
148,206,852,148,206,852,148,206,852,1
206,130,886,206,130,886,206,130,886,1
130,138,948,130,138,948,130,138,948,1
138,216,844,138,216,844,138,216,844,1
216,136,878,216,136,878,216,136,878,1
136,298,914,136,298,914,136,298,914,1
298,134,889,298,134,889,298,134,889,1
134,141,915,134,141,915,134,141,915,1
141,192,847,141,192,847,141,192,847,1
192,136,877,192,136,877,192,136,877,1
136,344,925,136,344,925,136,344,925,1
344,128,859,344,128,859,344,128,859,1
128,161,933,128,161,933,128,161,933,1
161,151,843,161,151,843,161,151,843,1
151,134,892,151,134,892,151,134,892,1
134,350,937,134,350,937,134,350,937,1
350,130,882,350,130,882,350,130,882,1
130,183,946,130,183,946,130,183,946,1
183,171,846,183,171,846,183,171,846,1
171,134,891,171,134,891,171,134,891,1
134,151,938,134,151,938,134,151,938,1
151,179,845,151,179,845,151,179,845,1
179,129,880,179,129,880,179,129,880,1
129,360,946,129,360,946,129,360,946,1
360,134,900,360,134,900,360,134,900,1
134,345,954,134,345,954,134,345,954,1
345,131,891,345,131,891,345,131,891,1
131,128,944,131,128,944,131,128,944,1
128,158,863,128,158,863,128,158,863,1
158,135,914,158,135,914,158,135,914,1
135,144,954,135,144,954,135,144,954,1
144,182,874,144,182,874,144,182,874,1
182,130,893,182,130,893,182,130,893,1
130,128,953,130,128,953,130,128,953,1
128,189,859,128,189,859,128,189,859,1
189,131,875,189,131,875,189,131,875,1
131,278,935,131,278,935,131,278,935,1
278,128,867,278,128,867,278,128,867,1
128,301,934,128,301,934,128,301,934,1
301,130,904,301,130,904,301,130,904,1
130,127,944,130,127,944,130,127,944,1
127,188,854,127,188,854,127,188,854,1
188,128,875,188,128,875,188,128,875,1
128,262,929,128,262,929,128,262,929,1
262,127,867,262,127,867,262,127,867,1
127,274,930,127,274,930,127,274,930,1
274,131,892,274,131,892,274,131,892,1
131,221,940,131,221,940,131,221,940,1
221,212,857,221,212,857,221,212,857,1
212,276,950,212,276,950,212,276,950,1
276,131,885,276,131,885,276,131,885,1
131,256,936,131,256,936,131,256,936,1
256,129,889,256,129,889,256,129,889,1
129,326,945,129,326,945,129,326,945,1
326,131,875,326,131,875,326,131,875,1
131,131,929,131,131,929,131,131,929,1
131,164,831,131,164,831,131,164,831,1
164,127,849,164,127,849,164,127,849,1
127,278,916,127,278,916,127,278,916,1
278,130,851,278,130,851,278,130,851,1
130,337,920,130,337,920,130,337,920,1
337,130,864,337,130,864,337,130,864,1
130,293,920,130,293,920,130,293,920,1
293,126,848,293,126,848,293,126,848,1
126,276,896,126,276,896,126,276,896,1
276,129,852,276,129,852,276,129,852,1
129,307,916,129,307,916,129,307,916,1
307,131,854,307,131,854,307,131,854,1
131,281,920,131,281,920,131,281,920,1
281,129,845,281,129,845,281,129,845,1
129,260,913,129,260,913,129,260,913,1
260,124,866,260,124,866,260,124,866,1
124,323,944,124,323,944,124,323,944,1
323,132,898,323,132,898,323,132,898,1
132,323,947,132,323,947,132,323,947,1
323,129,879,323,129,879,323,129,879,1
129,288,927,129,288,927,129,288,927,1
288,135,875,288,135,875,288,135,875,1
135,314,932,135,314,932,135,314,932,1
314,130,895,314,130,895,314,130,895,1
130,307,931,130,307,931,130,307,931,1
307,130,871,307,130,871,307,130,871,1
130,285,934,130,285,934,130,285,934,1
285,130,883,285,130,883,285,130,883,1
130,313,950,130,313,950,130,313,950,1
313,132,884,313,132,884,313,132,884,1
132,133,956,132,133,956,132,133,956,1
133,179,853,133,179,853,133,179,853,1
179,133,861,179,133,861,179,133,861,1
133,271,925,133,271,925,133,271,925,1
271,123,876,271,123,876,271,123,876,1
123,153,954,123,153,954,123,153,954,1
153,172,847,153,172,847,153,172,847,1
172,125,879,172,125,879,172,125,879,1
125,312,959,125,312,959,125,312,959,1
312,128,876,312,128,876,312,128,876,1
128,268,949,128,268,949,128,268,949,1
268,129,927,268,129,927,268,129,927,1
129,245,972,129,245,972,129,245,972,1
245,127,896,245,127,896,245,127,896,1
127,229,963,127,229,963,127,229,963,1
229,133,882,229,133,882,229,133,882,1
