297,297,1019,297,297,1019,297,297,1019,-1
297,203,1124,297,203,1124,297,203,1124,-1
203,212,981,203,212,981,203,212,981,-1
212,218,1063,212,218,1063,212,218,1063,-1
218,205,1040,218,205,1040,218,205,1040,-1
205,180,962,205,180,962,205,180,962,-1
180,227,995,180,227,995,180,227,995,-1
227,204,1093,227,204,1093,227,204,1093,-1
204,195,992,204,195,992,204,195,992,-1
195,205,1050,195,205,1050,195,205,1050,-1
205,193,1016,205,193,1016,205,193,1016,-1
193,209,977,193,209,977,193,209,977,-1
209,222,1062,209,222,1062,209,222,1062,-1
222,311,1194,222,311,1194,222,311,1194,-1
311,306,1032,311,306,1032,311,306,1032,-1
306,302,1138,306,302,1138,306,302,1138,-1
302,308,1033,302,308,1033,302,308,1033,-1
308,298,1023,308,298,1023,308,298,1023,-1
298,194,956,298,194,956,298,194,956,-1
194,206,955,194,206,955,194,206,955,-1
206,210,1028,206,210,1028,206,210,1028,-1
210,214,1057,210,214,1057,210,214,1057,-1
214,207,973,214,207,973,214,207,973,-1
207,202,1039,207,202,1039,207,202,1039,-1
202,320,1029,202,320,1029,202,320,1029,-1
320,297,1045,320,297,1045,320,297,1045,-1
297,198,1021,297,198,1021,297,198,1021,-1
198,191,982,198,191,982,198,191,982,-1
191,203,1053,191,203,1053,191,203,1053,-1
203,239,1044,203,239,1044,203,239,1044,-1
239,193,981,239,193,981,239,193,981,-1
193,218,1036,193,218,1036,193,218,1036,-1
218,299,1141,218,299,1141,218,299,1141,-1
299,311,990,299,311,990,299,311,990,-1
311,305,1006,311,305,1006,311,305,1006,-1
305,202,1069,305,202,1069,305,202,1069,-1
202,196,968,202,196,968,202,196,968,-1
196,212,1033,196,212,1033,196,212,1033,-1
212,209,1165,212,209,1165,212,209,1165,-1
209,208,976,209,208,976,209,208,976,-1
208,212,1043,208,212,1043,208,212,1043,-1
212,210,1169,212,210,1169,212,210,1169,-1
210,201,991,210,201,991,210,201,991,-1
201,213,1058,201,213,1058,201,213,1058,-1
213,307,1098,213,307,1098,213,307,1098,-1
307,301,1047,307,301,1047,307,301,1047,-1
301,192,1088,301,192,1088,301,192,1088,-1
192,219,992,192,219,992,192,219,992,-1
219,121,1060,219,121,1060,219,121,1060,-1
121,208,994,121,208,994,121,208,994,-1
208,138,1062,208,138,1062,208,138,1062,-1
138,197,988,138,197,988,138,197,988,-1
197,208,1048,197,208,1048,197,208,1048,-1
208,216,1072,208,216,1072,208,216,1072,-1
216,202,995,216,202,995,216,202,995,-1
202,216,1059,202,216,1059,202,216,1059,-1
216,309,1021,216,309,1021,216,309,1021,-1
309,209,1058,309,209,1058,309,209,1058,-1
209,214,989,209,214,989,209,214,989,-1
214,225,1057,214,225,1057,214,225,1057,-1
225,215,1027,225,215,1027,225,215,1027,-1
215,213,986,215,213,986,215,213,986,-1
213,207,1061,213,207,1061,213,207,1061,-1
207,318,1019,207,318,1019,207,318,1019,-1
318,305,985,318,305,985,318,305,985,-1
305,300,1034,305,300,1034,305,300,1034,-1
300,223,1034,300,223,1034,300,223,1034,-1
223,197,976,223,197,976,223,197,976,-1
197,217,1026,197,217,1026,197,217,1026,-1
217,211,1212,217,211,1212,217,211,1212,-1
211,212,995,211,212,995,211,212,995,-1
212,206,1045,212,206,1045,212,206,1045,-1
206,306,1168,206,306,1168,206,306,1168,-1
306,304,1081,306,304,1081,306,304,1081,-1
304,288,1145,304,288,1145,304,288,1145,-1
288,203,1043,288,203,1043,288,203,1043,-1
203,218,973,203,218,973,203,218,973,-1
218,211,1041,218,211,1041,218,211,1041,-1
211,232,1033,211,232,1033,211,232,1033,-1
232,187,994,232,187,994,232,187,994,-1
187,203,1057,187,203,1057,187,203,1057,-1
203,322,984,203,322,984,203,322,984,-1
322,205,968,322,205,968,322,205,968,-1
205,201,1007,205,201,1007,205,201,1007,-1
201,201,1094,201,201,1094,201,201,1094,-1
201,236,1117,201,236,1117,201,236,1117,-1
236,192,1055,236,192,1055,236,192,1055,-1
192,127,1094,192,127,1094,192,127,1094,-1
127,197,1017,127,197,1017,127,197,1017,-1
197,218,1028,197,218,1028,197,218,1028,-1
218,227,927,218,227,927,218,227,927,-1
227,191,948,227,191,948,227,191,948,-1
191,209,971,191,209,971,191,209,971,-1
209,204,934,209,204,934,209,204,934,-1
204,179,930,204,179,930,204,179,930,-1
179,125,955,179,125,955,179,125,955,-1
125,186,953,125,186,953,125,186,953,-1
186,250,980,186,250,980,186,250,980,-1
250,325,1184,250,325,1184,250,325,1184,-1
325,224,1071,325,224,1071,325,224,1071,-1
224,195,998,224,195,998,224,195,998,-1
195,218,1069,195,218,1069,195,218,1069,-1
218,314,987,218,314,987,218,314,987,-1
314,204,1044,314,204,1044,314,204,1044,-1
204,202,1004,204,202,1004,204,202,1004,-1
202,209,1084,202,209,1084,202,209,1084,-1
209,321,1038,209,321,1038,209,321,1038,-1
321,326,1071,321,326,1071,321,326,1071,-1
326,208,969,326,208,969,326,208,969,-1
208,201,968,208,201,968,208,201,968,-1
201,132,1065,201,132,1065,201,132,1065,-1
132,186,1010,132,186,1010,132,186,1010,-1
186,210,1069,186,210,1069,186,210,1069,-1
210,196,992,210,196,992,210,196,992,-1
196,200,975,196,200,975,196,200,975,-1
200,208,1046,200,208,1046,200,208,1046,-1
208,241,1028,208,241,1028,208,241,1028,-1
241,192,991,241,192,991,241,192,991,-1
192,228,1046,192,228,1046,192,228,1046,-1
228,324,1020,228,324,1020,228,324,1020,-1
324,202,992,324,202,992,324,202,992,-1
202,218,1002,202,218,1002,202,218,1002,-1
218,208,1095,218,208,1095,218,208,1095,-1
208,216,1063,208,216,1063,208,216,1063,-1
216,196,1022,216,196,1022,216,196,1022,-1
196,121,1105,196,121,1105,196,121,1105,-1
121,208,1022,121,208,1022,121,208,1022,-1
208,145,1102,208,145,1102,208,145,1102,-1
145,187,1029,145,187,1029,145,187,1029,-1
187,226,1092,187,226,1092,187,226,1092,-1
226,196,1000,226,196,1000,226,196,1000,-1
196,213,1000,196,213,1000,196,213,1000,-1
213,212,1087,213,212,1087,213,212,1087,-1
212,311,1079,212,311,1079,212,311,1079,-1
311,309,1070,311,309,1070,311,309,1070,-1
309,202,946,309,202,946,309,202,946,-1
202,215,949,202,215,949,202,215,949,-1
215,225,1036,215,225,1036,215,225,1036,-1
225,241,1164,225,241,1164,225,241,1164,-1
241,192,975,241,192,975,241,192,975,-1
192,127,1035,192,127,1035,192,127,1035,-1
127,192,946,127,192,946,127,192,946,-1
192,212,1050,192,212,1050,192,212,1050,-1
212,210,930,212,210,930,212,210,930,-1
210,201,956,210,201,956,210,201,956,-1
201,202,1073,201,202,1073,201,202,1073,-1
202,330,1048,202,330,1048,202,330,1048,-1
330,332,1089,330,332,1089,330,332,1089,-1
332,322,1012,332,322,1012,332,322,1012,-1
322,198,920,322,198,920,322,198,920,-1
198,207,893,198,207,893,198,207,893,-1
207,212,976,207,212,976,207,212,976,-1
212,220,1176,212,220,1176,212,220,1176,-1
220,186,917,220,186,917,220,186,917,-1
186,210,980,186,210,980,186,210,980,-1
210,229,1188,210,229,1188,210,229,1188,-1
229,196,945,229,196,945,229,196,945,-1
196,220,996,196,220,996,196,220,996,-1
220,205,952,220,205,952,220,205,952,-1
205,213,954,205,213,954,205,213,954,-1
213,221,1035,213,221,1035,213,221,1035,-1
221,214,1057,221,214,1057,221,214,1057,-1
214,201,995,214,201,995,214,201,995,-1
201,210,1078,201,210,1078,201,210,1078,-1
210,201,1007,210,201,1007,210,201,1007,-1
201,174,1021,201,174,1021,201,174,1021,-1
