197,197,967,197,197,967,197,197,967,-1
197,267,837,197,267,837,197,267,837,1
267,183,1011,267,183,1011,267,183,1011,1
183,263,999,183,263,999,183,263,999,1
263,339,835,263,339,835,263,339,835,1
339,156,848,339,156,848,339,156,848,1
156,170,974,156,170,974,156,170,974,1
170,338,835,170,338,835,170,338,835,1
338,360,832,338,360,832,338,360,832,1
360,373,834,360,373,834,360,373,834,1
373,161,827,373,161,827,373,161,827,1
161,188,957,161,188,957,161,188,957,1
188,272,823,188,272,823,188,272,823,1
272,169,996,272,169,996,272,169,996,-1
169,244,991,169,244,991,169,244,991,-1
244,174,847,244,174,847,244,174,847,1
174,193,1031,174,193,1031,174,193,1031,1
193,312,978,193,312,978,193,312,978,1
312,162,872,312,162,872,312,162,872,1
162,206,994,162,206,994,162,206,994,1
206,183,863,206,183,863,206,183,863,1
183,196,979,183,196,979,183,196,979,1
196,365,852,196,365,852,196,365,852,1
365,199,836,365,199,836,365,199,836,1
199,194,967,199,194,967,199,194,967,1
194,144,909,194,144,909,194,144,909,1
144,149,975,144,149,975,144,149,975,1
149,176,1014,149,176,1014,149,176,1014,1
176,228,1010,176,228,1010,176,228,1010,1
228,169,1018,228,169,1018,228,169,1018,-1
169,231,1016,169,231,1016,169,231,1016,1
231,177,1016,231,177,1016,231,177,1016,1
177,227,1009,177,227,1009,177,227,1009,-1
227,171,1023,227,171,1023,227,171,1023,1
171,276,1005,171,276,1005,171,276,1005,-1
276,296,847,276,296,847,276,296,847,-1
296,169,1016,296,169,1016,296,169,1016,1
169,203,1005,169,203,1005,169,203,1005,1
203,177,1024,203,177,1024,203,177,1024,1
177,125,1005,177,125,1005,177,125,1005,1
125,170,970,125,170,970,125,170,970,1
170,173,858,170,173,858,170,173,858,1
173,130,975,173,130,975,173,130,975,1
130,174,1015,130,174,1015,130,174,1015,1
174,290,1008,174,290,1008,174,290,1008,1
290,198,838,290,198,838,290,198,838,1
198,158,1024,198,158,1024,198,158,1024,1
158,194,909,158,194,909,158,194,909,1
194,183,952,194,183,952,194,183,952,1
183,169,843,183,169,843,183,169,843,1
169,320,1014,169,320,1014,169,320,1014,1
320,268,983,320,268,983,320,268,983,1
268,366,860,268,366,860,268,366,860,1
366,274,845,366,274,845,366,274,845,1
274,172,1033,274,172,1033,274,172,1033,1
172,244,1023,172,244,1023,172,244,1023,1
244,347,845,244,347,845,244,347,845,1
347,295,843,347,295,843,347,295,843,1
295,176,1006,295,176,1006,295,176,1006,1
176,316,992,176,316,992,176,316,992,1
316,204,817,316,204,817,316,204,817,1
204,146,946,204,146,946,204,146,946,1
146,174,1000,146,174,1000,146,174,1000,1
174,301,1000,174,301,1000,174,301,1000,1
301,162,853,301,162,853,301,162,853,1
162,217,978,162,217,978,162,217,978,1
217,159,840,217,159,840,217,159,840,1
159,133,978,159,133,978,159,133,978,1
133,173,1011,133,173,1011,133,173,1011,1
173,222,1013,173,222,1013,173,222,1013,1
222,188,1008,222,188,1008,222,188,1008,1
188,295,1008,188,295,1008,188,295,1008,1
295,225,846,295,225,846,295,225,846,1
225,160,970,225,160,970,225,160,970,1
160,187,839,160,187,839,160,187,839,1
187,199,968,187,199,968,187,199,968,1
199,173,849,199,173,849,199,173,849,1
173,200,983,173,200,983,173,200,983,1
200,166,859,200,166,859,200,166,859,1
166,206,977,166,206,977,166,206,977,1
206,137,836,206,137,836,206,137,836,1
137,177,990,137,177,990,137,177,990,1
177,180,1022,177,180,1022,177,180,1022,1
180,221,1014,180,221,1014,180,221,1014,1
221,264,1024,221,264,1024,221,264,1024,1
264,161,970,264,161,970,264,161,970,1
161,162,1029,161,162,1029,161,162,1029,1
