168,168,991,168,168,991,168,168,991,-1
168,209,940,168,209,940,168,209,940,1
209,188,1007,209,188,1007,209,188,1007,1
188,221,983,188,221,983,188,221,983,1
221,231,966,221,231,966,221,231,966,1
231,187,1008,231,187,1008,231,187,1008,1
187,286,940,187,286,940,187,286,940,1
286,284,951,286,284,951,286,284,951,1
284,287,969,284,287,969,284,287,969,1
287,173,950,287,173,950,287,173,950,1
173,217,961,173,217,961,173,217,961,1
217,181,1001,217,181,1001,217,181,1001,1
181,301,948,181,301,948,181,301,948,1
301,196,953,301,196,953,301,196,953,1
196,223,939,196,223,939,196,223,939,1
223,180,1028,223,180,1028,223,180,1028,1
180,215,939,180,215,939,180,215,939,1
215,183,969,215,183,969,215,183,969,1
183,184,1022,183,184,1022,183,184,1022,-1
184,175,974,184,175,974,184,175,974,1
175,192,953,175,192,953,175,192,953,1
192,178,1039,192,178,1039,192,178,1039,-1
178,166,982,178,166,982,178,166,982,1
166,233,942,166,233,942,166,233,942,-1
233,223,1049,233,223,1049,233,223,1049,1
223,166,1023,223,166,1023,223,166,1023,-1
166,174,1012,166,174,1012,166,174,1012,-1
174,122,971,174,122,971,174,122,971,1
122,180,1043,122,180,1043,122,180,1043,-1
180,224,994,180,224,994,180,224,994,1
224,253,1507,224,253,1507,224,253,1507,-1
253,272,1027,253,272,1027,253,272,1027,1
272,281,1480,272,281,1480,272,281,1480,-1
281,205,994,281,205,994,281,205,994,1
205,207,1048,205,207,1048,205,207,1048,-1
207,213,880,207,213,880,207,213,880,1
213,198,993,213,198,993,213,198,993,-1
198,195,1009,198,195,1009,198,195,1009,1
195,184,868,195,184,868,195,184,868,-1
184,179,977,184,179,977,184,179,977,1
179,183,1035,179,183,1035,179,183,1035,-1
183,180,876,183,180,876,183,180,876,1
180,281,971,180,281,971,180,281,971,-1
281,175,1531,281,175,1531,281,175,1531,1
175,190,1008,175,190,1008,175,190,1008,-1
190,216,1047,190,216,1047,190,216,1047,1
216,378,1515,216,378,1515,216,378,1515,-1
378,217,1071,378,217,1071,378,217,1071,-1
217,262,1520,217,262,1520,217,262,1520,1
262,148,988,262,148,988,262,148,988,1
148,128,1042,148,128,1042,148,128,1042,1
128,187,1555,128,187,1555,128,187,1555,1
187,160,976,187,160,976,187,160,976,1
160,202,1010,160,202,1010,160,202,1010,1
202,193,1532,202,193,1532,202,193,1532,1
193,182,1011,193,182,1011,193,182,1011,1
182,225,1013,182,225,1013,182,225,1013,1
225,309,1536,225,309,1536,225,309,1536,1
309,213,1015,309,213,1015,309,213,1015,1
213,189,1069,213,189,1069,213,189,1069,1
189,216,985,189,216,985,189,216,985,-1
216,182,990,216,182,990,216,182,990,-1
182,177,1052,182,177,1052,182,177,1052,1
177,193,966,177,193,966,177,193,966,-1
193,211,990,193,211,990,193,211,990,-1
211,204,1038,211,204,1038,211,204,1038,-1
204,234,992,204,234,992,204,234,992,1
234,235,1024,234,235,1024,234,235,1024,1
235,203,1041,235,203,1041,235,203,1041,-1
203,128,1009,203,128,1009,203,128,1009,-1
128,201,1055,128,201,1055,128,201,1055,1
201,207,1006,201,207,1006,201,207,1006,1
207,190,1007,207,190,1007,207,190,1007,1
190,171,1077,190,171,1077,190,171,1077,1
171,293,989,171,293,989,171,293,989,1
293,217,1052,293,217,1052,293,217,1052,-1
217,129,984,217,129,984,217,129,984,1
129,130,1074,129,130,1074,129,130,1074,1
130,163,1091,130,163,1091,130,163,1091,1
163,214,969,163,214,969,163,214,969,-1
214,213,1072,214,213,1072,214,213,1072,-1
213,179,1047,213,179,1047,213,179,1047,1
179,220,1113,179,220,1113,179,220,1113,1
220,172,1013,220,172,1013,220,172,1013,1
172,205,986,172,205,986,172,205,986,-1
205,188,959,205,188,959,205,188,959,1
188,208,1008,188,208,1008,188,208,1008,1
208,243,970,208,243,970,208,243,970,1
243,122,965,243,122,965,243,122,965,1
122,168,981,122,168,981,122,168,981,-1
168,153,979,168,153,979,168,153,979,-1
153,162,1006,153,162,1006,153,162,1006,1
162,184,1036,162,184,1036,162,184,1036,1
184,206,980,184,206,980,184,206,980,1
206,174,1018,206,174,1018,206,174,1018,-1
174,204,976,174,204,976,174,204,976,1
204,192,998,204,192,998,204,192,998,-1
192,243,1044,192,243,1044,192,243,1044,1
243,240,1087,243,240,1087,243,240,1087,1
240,204,904,240,204,904,240,204,904,1
204,154,995,204,154,995,204,154,995,1
154,245,1023,154,245,1023,154,245,1023,1
245,121,1060,245,121,1060,245,121,1060,1
121,228,1015,121,228,1015,121,228,1015,1
228,199,1038,228,199,1038,228,199,1038,1
199,183,987,199,183,987,199,183,987,1
183,192,981,183,192,981,183,192,981,1
192,186,1054,192,186,1054,192,186,1054,1
186,173,994,186,173,994,186,173,994,1
173,135,959,173,135,959,173,135,959,1
135,184,963,135,184,963,135,184,963,1
184,137,960,184,137,960,184,137,960,1
137,241,968,137,241,968,137,241,968,1
241,134,1057,241,134,1057,241,134,1057,-1
134,161,1081,134,161,1081,134,161,1081,1
161,241,996,161,241,996,161,241,996,1
241,196,1038,241,196,1038,241,196,1038,1
196,212,967,196,212,967,196,212,967,1
212,272,1016,212,272,1016,212,272,1016,1
272,162,1496,272,162,1496,272,162,1496,1
162,225,911,162,225,911,162,225,911,-1
225,121,945,225,121,945,225,121,945,1
121,216,1037,121,216,1037,121,216,1037,-1
216,216,1060,216,216,1060,216,216,1060,1
216,193,962,216,193,962,216,193,962,1
193,203,1015,193,203,1015,193,203,1015,1
203,225,971,203,225,971,203,225,971,-1
225,197,995,225,197,995,225,197,995,-1
197,178,1016,197,178,1016,197,178,1016,-1
178,198,951,178,198,951,178,198,951,1
198,188,972,198,188,972,198,188,972,-1
188,178,1020,188,178,1020,188,178,1020,-1
178,210,957,178,210,957,178,210,957,1
210,205,992,210,205,992,210,205,992,-1
205,126,1036,205,126,1036,205,126,1036,1
126,222,987,126,222,987,126,222,987,-1
222,208,1011,222,208,1011,222,208,1011,1
208,121,970,208,121,970,208,121,970,-1
121,212,1015,121,212,1015,121,212,1015,1
212,204,937,212,204,937,212,204,937,-1
204,172,974,204,172,974,204,172,974,-1
172,186,1008,172,186,1008,172,186,1008,1
186,200,936,186,200,936,186,200,936,-1
200,197,963,200,197,963,200,197,963,1
197,187,979,197,187,979,197,187,979,-1
187,228,937,187,228,937,187,228,937,1
228,197,957,228,197,957,228,197,957,-1
197,199,996,197,199,996,197,199,996,1
199,221,951,199,221,951,199,221,951,-1
221,270,1063,221,270,1063,221,270,1063,1
270,198,973,270,198,973,270,198,973,-1
198,185,1097,198,185,1097,198,185,1097,-1
185,296,1014,185,296,1014,185,296,1014,-1
296,193,1052,296,193,1052,296,193,1052,1
193,214,948,193,214,948,193,214,948,-1
214,196,1029,214,196,1029,214,196,1029,-1
196,218,1003,196,218,1003,196,218,1003,1
218,200,989,218,200,989,218,200,989,1
200,188,1030,200,188,1030,200,188,1030,1
188,207,889,188,207,889,188,207,889,1
207,187,1002,207,187,1002,207,187,1002,1
187,210,1034,187,210,1034,187,210,1034,1
210,168,1029,210,168,1029,210,168,1029,1
168,216,986,168,216,986,168,216,986,1
216,155,986,216,155,986,216,155,986,1
155,212,946,155,212,946,155,212,946,1
212,297,972,212,297,972,212,297,972,1
297,253,1456,297,253,1456,297,253,1456,1
253,173,977,253,173,977,253,173,977,1
173,227,937,173,227,937,173,227,937,1
227,169,1473,227,169,1473,227,169,1473,1
169,209,976,169,209,976,169,209,976,1
209,197,951,209,197,951,209,197,951,-1
197,287,1440,197,287,1440,197,287,1440,-1
287,203,1004,287,203,1004,287,203,1004,1
203,207,991,203,207,991,203,207,991,-1
207,225,854,207,225,854,207,225,854,1
225,237,980,225,237,980,225,237,980,-1
237,228,1008,237,228,1008,237,228,1008,-1
228,121,860,228,121,860,228,121,860,1
121,173,941,121,173,941,121,173,941,1
173,216,983,173,216,983,173,216,983,1
216,198,1445,216,198,1445,216,198,1445,1
198,170,943,198,170,943,198,170,943,1
170,122,959,170,122,959,170,122,959,1
122,121,1013,122,121,1013,122,121,1013,1
121,122,1451,121,122,1451,121,122,1451,1
122,225,892,122,225,892,122,225,892,1
225,253,1004,225,253,1004,225,253,1004,1
253,126,1018,253,126,1018,253,126,1018,1
126,195,1179,126,195,1179,126,195,1179,1
195,146,978,195,146,978,195,146,978,1
146,210,1006,146,210,1006,146,210,1006,-1
210,209,1041,210,209,1041,210,209,1041,-1
209,181,888,209,181,888,209,181,888,1
181,202,1012,181,202,1012,181,202,1012,-1
202,223,1026,202,223,1026,202,223,1026,1
223,206,945,223,206,945,223,206,945,-1
206,206,986,206,206,986,206,206,986,-1
206,189,1010,206,189,1010,206,189,1010,1
189,183,1444,189,183,1444,189,183,1444,1
183,161,969,183,161,969,183,161,969,1
161,228,982,161,228,982,161,228,982,-1
228,124,1050,228,124,1050,228,124,1050,1
124,184,1159,124,184,1159,124,184,1159,1
184,220,943,184,220,943,184,220,943,1
220,126,1036,220,126,1036,220,126,1036,1
126,218,1037,126,218,1037,126,218,1037,1
218,147,984,218,147,984,218,147,984,-1
147,287,1025,147,287,1025,147,287,1025,1
287,165,1018,287,165,1018,287,165,1018,1
165,247,1049,165,247,1049,165,247,1049,1
247,142,972,247,142,972,247,142,972,1
142,210,1017,142,210,1017,142,210,1017,-1
210,126,960,210,126,960,210,126,960,-1
126,197,1019,126,197,1019,126,197,1019,1
197,208,971,197,208,971,197,208,971,1
208,209,981,208,209,981,208,209,981,1
209,201,1025,209,201,1025,209,201,1025,-1
201,133,969,201,133,969,201,133,969,1
133,127,1023,133,127,1023,133,127,1023,1
127,258,995,127,258,995,127,258,995,1
258,138,1020,258,138,1020,258,138,1020,1
138,246,994,138,246,994,138,246,994,1
246,203,1004,246,203,1004,246,203,1004,-1
203,217,969,203,217,969,203,217,969,1
217,196,972,217,196,972,217,196,972,-1
196,197,1015,196,197,1015,196,197,1015,1
197,202,981,197,202,981,197,202,981,1
202,233,930,202,233,930,202,233,930,1
233,203,1010,233,203,1010,233,203,1010,1
203,214,965,203,214,965,203,214,965,1
214,129,969,214,129,969,214,129,969,1
129,127,1020,129,127,1020,129,127,1020,1
127,267,1077,127,267,1077,127,267,1077,1
