185,185,1089,185,185,1089,185,185,1089,-1
185,208,1017,185,208,1017,185,208,1017,1
208,239,1105,208,239,1105,208,239,1105,1
239,174,1019,239,174,1019,239,174,1019,1
174,121,1115,174,121,1115,174,121,1115,1
121,146,1080,121,146,1080,121,146,1080,1
146,155,1016,146,155,1016,146,155,1016,1
155,205,1105,155,205,1105,155,205,1105,1
205,198,1008,205,198,1008,205,198,1008,1
198,386,1082,198,386,1082,198,386,1082,1
386,268,1077,386,268,1077,386,268,1077,1
268,123,1003,268,123,1003,268,123,1003,1
123,411,1091,123,411,1091,123,411,1091,1
411,422,1090,411,422,1090,411,422,1090,1
422,416,1086,422,416,1086,422,416,1086,1
416,274,1057,416,274,1057,416,274,1057,1
274,231,974,274,231,974,274,231,974,1
231,132,1035,231,132,1035,231,132,1035,1
132,157,968,132,157,968,132,157,968,1
157,197,1059,157,197,1059,157,197,1059,1
197,203,964,197,203,964,197,203,964,1
203,211,1047,203,211,1047,203,211,1047,1
211,202,959,211,202,959,211,202,959,1
202,403,1054,202,403,1054,202,403,1054,1
403,229,1066,403,229,1066,403,229,1066,1
229,162,966,229,162,966,229,162,966,1
162,255,1079,162,255,1079,162,255,1079,-1
255,137,971,255,137,971,255,137,971,1
137,392,1064,137,392,1064,137,392,1064,1
392,257,1067,392,257,1067,392,257,1067,1
257,160,970,257,160,970,257,160,970,1
160,247,1086,160,247,1086,160,247,1086,1
247,187,966,247,187,966,247,187,966,1
187,231,1092,187,231,1092,187,231,1092,1
231,188,973,231,188,973,231,188,973,1
188,214,1067,188,214,1067,188,214,1067,1
214,182,973,214,182,973,214,182,973,1
182,235,1057,182,235,1057,182,235,1057,1
235,169,986,235,169,986,235,169,986,1
169,242,1078,169,242,1078,169,242,1078,1
242,175,975,242,175,975,242,175,975,1
175,197,1080,175,197,1080,175,197,1080,1
197,235,979,197,235,979,197,235,979,1
235,239,1098,235,239,1098,235,239,1098,1
239,252,995,239,252,995,239,252,995,1
252,165,958,252,165,958,252,165,958,1
165,135,969,165,135,969,165,135,969,1
135,186,1063,135,186,1063,135,186,1063,1
186,203,970,186,203,970,186,203,970,1
203,199,1056,203,199,1056,203,199,1056,1
199,193,971,199,193,971,199,193,971,1
193,203,1071,193,203,1071,193,203,1071,1
203,203,964,203,203,964,203,203,964,1
203,254,1050,203,254,1050,203,254,1050,1
254,155,956,254,155,956,254,155,956,1
155,243,1067,155,243,1067,155,243,1067,1
243,146,974,243,146,974,243,146,974,1
146,271,1053,146,271,1053,146,271,1053,1
271,122,969,271,122,969,271,122,969,1
122,252,1043,122,252,1043,122,252,1043,1
252,145,964,252,145,964,252,145,964,1
145,207,1071,145,207,1071,145,207,1071,1
207,213,937,207,213,937,207,213,937,1
213,270,1028,213,270,1028,213,270,1028,1
270,159,970,270,159,970,270,159,970,1
159,205,1100,159,205,1100,159,205,1100,1
205,220,992,205,220,992,205,220,992,1
220,328,1091,220,328,1091,220,328,1091,1
328,183,981,328,183,981,328,183,981,1
183,147,1018,183,147,1018,183,147,1018,1
147,148,999,147,148,999,147,148,999,1
148,266,1095,148,266,1095,148,266,1095,1
266,154,996,266,154,996,266,154,996,1
154,227,1082,154,227,1082,154,227,1082,1
227,207,991,227,207,991,227,207,991,1
207,236,1128,207,236,1128,207,236,1128,1
236,178,981,236,178,981,236,178,981,1
178,228,1064,178,228,1064,178,228,1064,1
228,157,969,228,157,969,228,157,969,1
157,248,1044,157,248,1044,157,248,1044,1
248,136,950,248,136,950,248,136,950,1
136,402,1044,136,402,1044,136,402,1044,1
402,270,1073,402,270,1073,402,270,1073,1
270,148,951,270,148,951,270,148,951,1
148,191,1055,148,191,1055,148,191,1055,1
191,202,962,191,202,962,191,202,962,1
202,239,1056,202,239,1056,202,239,1056,1
239,155,962,239,155,962,239,155,962,1
155,252,1031,155,252,1031,155,252,1031,1
252,137,965,252,137,965,252,137,965,1
137,402,1043,137,402,1043,137,402,1043,1
402,203,1075,402,203,1075,402,203,1075,1
203,217,978,203,217,978,203,217,978,1
217,214,1068,217,214,1068,217,214,1068,1
214,211,972,214,211,972,214,211,972,1
211,234,1060,211,234,1060,211,234,1060,1
234,190,958,234,190,958,234,190,958,1
190,206,1039,190,206,1039,190,206,1039,1
206,193,965,206,193,965,206,193,965,1
193,218,1039,193,218,1039,193,218,1039,1
218,179,967,218,179,967,218,179,967,1
179,278,1051,179,278,1051,179,278,1051,1
278,147,975,278,147,975,278,147,975,1
147,227,1049,147,227,1049,147,227,1049,1
227,202,972,227,202,972,227,202,972,1
202,305,1098,202,305,1098,202,305,1098,1
305,226,981,305,226,981,305,226,981,1
226,289,1044,226,289,1044,226,289,1044,1
289,205,1046,289,205,1046,289,205,1046,1
205,196,973,205,196,973,205,196,973,1
196,244,1056,196,244,1056,196,244,1056,1
244,182,971,244,182,971,244,182,971,1
182,305,1062,182,305,1062,182,305,1062,1
305,234,963,305,234,963,305,234,963,1
234,122,1022,234,122,1022,234,122,1022,1
122,174,956,122,174,956,122,174,956,1
174,266,1029,174,266,1029,174,266,1029,1
266,126,947,266,126,947,266,126,947,1
126,209,1023,126,209,1023,126,209,1023,1
209,182,959,209,182,959,209,182,959,1
182,259,1047,182,259,1047,182,259,1047,1
259,145,946,259,145,946,259,145,946,1
145,260,1041,145,260,1041,145,260,1041,1
260,162,953,260,162,953,260,162,953,1
162,264,1065,162,264,1065,162,264,1065,1
264,153,958,264,153,958,264,153,958,1
153,210,1053,153,210,1053,153,210,1053,1
210,202,957,210,202,957,210,202,957,1
202,186,1035,202,186,1035,202,186,1035,1
186,208,959,186,208,959,186,208,959,1
208,254,1030,208,254,1030,208,254,1030,1
254,146,961,254,146,961,254,146,961,1
146,422,1064,146,422,1064,146,422,1064,1
422,256,1075,422,256,1075,422,256,1075,1
256,174,960,256,174,960,256,174,960,1
174,234,1051,174,234,1051,174,234,1051,1
234,181,957,234,181,957,234,181,957,1
181,227,1035,181,227,1035,181,227,1035,1
227,171,966,227,171,966,227,171,966,1
171,199,1052,171,199,1052,171,199,1052,1
199,199,963,199,199,963,199,199,963,1
199,439,1067,199,439,1067,199,439,1067,1
439,261,1068,439,261,1068,439,261,1068,1
261,166,972,261,166,972,261,166,972,1
166,209,1065,166,209,1065,166,209,1065,1
209,188,971,209,188,971,209,188,971,1
188,253,1072,188,253,1072,188,253,1072,1
253,131,970,253,131,970,253,131,970,1
131,384,1055,131,384,1055,131,384,1055,1
384,390,1054,384,390,1054,384,390,1054,1
390,238,1065,390,238,1065,390,238,1065,1
238,164,963,238,164,963,238,164,963,1
164,222,1079,164,222,1079,164,222,1079,1
222,175,971,222,175,971,222,175,971,1
