206,206,969,206,206,969,206,206,969,-1
206,216,989,206,216,989,206,216,989,-1
216,144,1007,216,144,1007,216,144,1007,-1
144,184,1004,144,184,1004,144,184,1004,-1
184,207,991,184,207,991,184,207,991,-1
207,220,1026,207,220,1026,207,220,1026,-1
220,311,984,220,311,984,220,311,984,-1
311,244,992,311,244,992,311,244,992,-1
244,144,988,244,144,988,244,144,988,-1
144,261,973,144,261,973,144,261,973,-1
261,145,981,261,145,981,261,145,981,-1
145,181,976,145,181,976,145,181,976,-1
181,195,963,181,195,963,181,195,963,-1
195,136,985,195,136,985,195,136,985,-1
136,261,1008,136,261,1008,136,261,1008,-1
261,186,996,261,186,996,261,186,996,-1
186,183,970,186,183,970,186,183,970,-1
183,196,979,183,196,979,183,196,979,-1
196,353,1020,196,353,1020,196,353,1020,-1
353,179,956,353,179,956,353,179,956,-1
179,189,967,179,189,967,179,189,967,-1
189,138,993,189,138,993,189,138,993,-1
138,228,1010,138,228,1010,138,228,1010,-1
228,161,1007,228,161,1007,228,161,1007,-1
161,150,981,161,150,981,161,150,981,-1
150,154,961,150,154,961,150,154,961,-1
154,165,1002,154,165,1002,154,165,1002,-1
165,201,984,165,201,984,165,201,984,-1
201,146,1040,201,146,1040,201,146,1040,-1
146,229,995,146,229,995,146,229,995,-1
229,152,979,229,152,979,229,152,979,-1
152,122,984,152,122,984,152,122,984,-1
122,124,994,122,124,994,122,124,994,-1
124,144,974,124,144,974,124,144,974,-1
144,213,990,144,213,990,144,213,990,-1
213,143,1034,213,143,1034,213,143,1034,-1
143,122,1003,143,122,1003,143,122,1003,-1
122,129,1026,122,129,1026,122,129,1026,-1
129,260,1001,129,260,1001,129,260,1001,-1
260,261,993,260,261,993,260,261,993,-1
261,171,995,261,171,995,261,171,995,-1
171,198,955,171,198,955,171,198,955,-1
198,132,1023,198,132,1023,198,132,1023,-1
132,129,1002,132,129,1002,132,129,1002,-1
129,151,1004,129,151,1004,129,151,1004,-1
151,210,980,151,210,980,151,210,980,-1
210,196,979,210,196,979,210,196,979,-1
196,132,993,196,132,993,196,132,993,-1
132,208,1019,132,208,1019,132,208,1019,-1
208,232,976,208,232,976,208,232,976,-1
232,214,984,232,214,984,232,214,984,-1
214,164,989,214,164,989,214,164,989,-1
164,165,1008,164,165,1008,164,165,1008,-1
