311,311,914,311,311,914,311,311,914,-1
311,301,906,311,301,906,311,301,906,1
301,304,917,301,304,917,301,304,917,1
304,302,913,304,302,913,304,302,913,1
302,312,911,302,312,911,302,312,911,1
312,333,921,312,333,921,312,333,921,1
333,316,923,333,316,923,333,316,923,1
316,301,916,316,301,916,316,301,916,1
301,299,919,301,299,919,301,299,919,1
299,303,921,299,303,921,299,303,921,1
303,300,930,303,300,930,303,300,930,1
300,308,918,300,308,918,300,308,918,1
308,328,922,308,328,922,308,328,922,1
328,122,917,328,122,917,328,122,917,1
122,205,1017,122,205,1017,122,205,1017,1
205,249,906,205,249,906,205,249,906,1
249,155,938,249,155,938,249,155,938,1
155,241,978,155,241,978,155,241,978,1
241,326,932,241,326,932,241,326,932,1
326,312,922,326,312,922,326,312,922,1
312,324,893,312,324,893,312,324,893,1
324,337,878,324,337,878,324,337,878,1
337,319,916,337,319,916,337,319,916,1
319,306,911,319,306,911,319,306,911,1
306,303,918,306,303,918,306,303,918,1
303,299,925,303,299,925,303,299,925,1
299,317,923,299,317,923,299,317,923,1
317,320,928,317,320,928,317,320,928,1
320,321,920,320,321,920,320,321,920,1
321,322,945,321,322,945,321,322,945,1
322,301,924,322,301,924,322,301,924,1
301,302,927,301,302,927,301,302,927,1
302,300,944,302,300,944,302,300,944,1
300,316,945,300,316,945,300,316,945,1
316,318,947,316,318,947,316,318,947,1
318,313,932,318,313,932,318,313,932,1
313,313,944,313,313,944,313,313,944,1
313,297,947,313,297,947,313,297,947,1
297,283,926,297,283,926,297,283,926,1
283,293,917,283,293,917,283,293,917,1
293,298,923,293,298,923,293,298,923,1
298,304,922,298,304,922,298,304,922,1
304,302,918,304,302,918,304,302,918,1
302,300,926,302,300,926,302,300,926,1
300,298,951,300,298,951,300,298,951,1
298,287,922,298,287,922,298,287,922,1
287,284,906,287,284,906,287,284,906,1
284,291,907,284,291,907,284,291,907,1
291,308,913,291,308,913,291,308,913,1
308,122,916,308,122,916,308,122,916,1
122,191,1041,122,191,1041,122,191,1041,1
191,301,920,191,301,920,191,301,920,1
301,301,910,301,301,910,301,301,910,1
301,294,930,301,294,930,301,294,930,1
294,291,910,294,291,910,294,291,910,1
291,307,912,291,307,912,291,307,912,1
307,310,946,307,310,946,307,310,946,1
310,191,960,310,191,960,310,191,960,1
191,143,1006,191,143,1006,191,143,1006,1
143,316,958,143,316,958,143,316,958,1
316,302,938,316,302,938,316,302,938,1
302,308,932,302,308,932,302,308,932,1
308,300,920,308,300,920,308,300,920,1
300,294,921,300,294,921,300,294,921,1
294,309,928,294,309,928,294,309,928,1
309,318,930,309,318,930,309,318,930,1
318,322,921,318,322,921,318,322,921,1
322,302,931,322,302,931,322,302,931,1
302,296,912,302,296,912,302,296,912,1
296,307,908,296,307,908,296,307,908,1
307,300,903,307,300,903,307,300,903,1
300,306,917,300,306,917,300,306,917,1
306,318,924,306,318,924,306,318,924,1
318,246,931,318,246,931,318,246,931,1
246,184,953,246,184,953,246,184,953,1
184,189,1033,184,189,1033,184,189,1033,1
189,287,928,189,287,928,189,287,928,1
287,304,913,287,304,913,287,304,913,1
304,225,907,304,225,907,304,225,907,1
225,183,953,225,183,953,225,183,953,1
183,191,1038,183,191,1038,183,191,1038,1
191,313,912,191,313,912,191,313,912,1
313,315,917,313,315,917,313,315,917,1
315,313,922,315,313,922,315,313,922,1
313,293,920,313,293,920,313,293,920,1
293,299,914,293,299,914,293,299,914,1
299,306,918,299,306,918,299,306,918,1
306,299,916,306,299,916,306,299,916,1
299,309,911,299,309,911,299,309,911,1
309,309,925,309,309,925,309,309,925,1
309,306,927,309,306,927,309,306,927,1
306,296,922,306,296,922,306,296,922,1
296,289,910,296,289,910,296,289,910,1
289,299,900,289,299,900,289,299,900,1
299,302,922,299,302,922,299,302,922,1
302,300,924,302,300,924,302,300,924,1
300,312,936,300,312,936,300,312,936,1
312,305,931,312,305,931,312,305,931,1
305,293,914,305,293,914,305,293,914,1
293,279,906,293,279,906,293,279,906,1
279,281,905,279,281,905,279,281,905,1
281,305,905,281,305,905,281,305,905,1
305,305,904,305,305,904,305,305,904,1
305,305,907,305,305,907,305,305,907,1
305,314,911,305,314,911,305,314,911,1
314,307,903,314,307,903,314,307,903,1
307,301,921,307,301,921,307,301,921,1
301,297,907,301,297,907,301,297,907,1
297,313,910,297,313,910,297,313,910,1
313,325,918,313,325,918,313,325,918,1
325,320,931,325,320,931,325,320,931,1
320,321,922,320,321,922,320,321,922,1
321,234,929,321,234,929,321,234,929,1
234,183,971,234,183,971,234,183,971,1
183,200,1058,183,200,1058,183,200,1058,1
200,304,934,200,304,934,200,304,934,1
304,302,917,304,302,917,304,302,917,1
302,328,929,302,328,929,302,328,929,1
328,321,920,328,321,920,328,321,920,1
321,309,917,321,309,917,321,309,917,1
309,300,918,309,300,918,309,300,918,1
300,302,912,300,302,912,300,302,912,1
302,306,919,302,306,919,302,306,919,1
306,308,924,306,308,924,306,308,924,1
308,322,925,308,322,925,308,322,925,1
322,122,935,322,122,935,322,122,935,1
122,205,1045,122,205,1045,122,205,1045,1
205,312,921,205,312,921,205,312,921,1
312,302,923,312,302,923,312,302,923,1
302,228,913,302,228,913,302,228,913,1
228,183,957,228,183,957,228,183,957,1
183,198,1037,183,198,1037,183,198,1037,1
198,306,919,198,306,919,198,306,919,1
306,315,933,306,315,933,306,315,933,1
315,122,932,315,122,932,315,122,932,1
122,205,1035,122,205,1035,122,205,1035,1
205,238,921,205,238,921,205,238,921,1
238,144,985,238,144,985,238,144,985,1
144,221,1008,144,221,1008,144,221,1008,1
221,295,942,221,295,942,221,295,942,1
295,305,922,295,305,922,295,305,922,1
305,303,909,305,303,909,305,303,909,1
303,308,896,303,308,896,303,308,896,1
308,317,920,308,317,920,308,317,920,1
317,308,928,317,308,928,317,308,928,1
308,293,923,308,293,923,308,293,923,1
293,290,923,293,290,923,293,290,923,1
290,289,929,290,289,929,290,289,929,1
289,306,926,289,306,926,289,306,926,1
306,310,923,306,310,923,306,310,923,1
310,301,927,310,301,927,310,301,927,1
301,319,911,301,319,911,301,319,911,1
319,306,909,319,306,909,319,306,909,1
306,286,899,306,286,899,306,286,899,1
286,290,906,286,290,906,286,290,906,1
290,301,902,290,301,902,290,301,902,1
301,310,918,301,310,918,301,310,918,1
310,309,922,310,309,922,310,309,922,1
309,305,919,309,305,919,309,305,919,1
305,301,909,305,301,909,305,301,909,1
301,286,900,301,286,900,301,286,900,1
286,283,908,286,283,908,286,283,908,1
283,286,931,283,286,931,283,286,931,1
286,307,921,286,307,921,286,307,921,1
307,299,932,307,299,932,307,299,932,1
299,293,908,299,293,908,299,293,908,1
293,295,929,293,295,929,293,295,929,1
295,284,931,295,284,931,295,284,931,1
284,279,916,284,279,916,284,279,916,1
279,285,899,279,285,899,279,285,899,1
285,287,909,285,287,909,285,287,909,1
287,309,906,287,309,906,287,309,906,1
309,305,915,309,305,915,309,305,915,1
305,297,896,305,297,896,305,297,896,1
297,300,904,297,300,904,297,300,904,1
300,294,905,300,294,905,300,294,905,1
294,288,901,294,288,901,294,288,901,1
288,303,899,288,303,899,288,303,899,1
303,310,906,303,310,906,303,310,906,1
310,321,914,310,321,914,310,321,914,1
321,308,914,321,308,914,321,308,914,1
308,299,913,308,299,913,308,299,913,1
299,302,926,299,302,926,299,302,926,1
302,296,911,302,296,911,302,296,911,1
296,290,908,296,290,908,296,290,908,1
290,306,909,290,306,909,290,306,909,1
306,311,934,306,311,934,306,311,934,1
311,303,927,311,303,927,311,303,927,1
303,295,921,303,295,921,303,295,921,1
295,290,926,295,290,926,295,290,926,1
290,285,925,290,285,925,290,285,925,1
285,285,906,285,285,906,285,285,906,1
285,296,902,285,296,902,285,296,902,1
296,299,931,296,299,931,296,299,931,1
299,299,947,299,299,947,299,299,947,1
299,286,936,299,286,936,299,286,936,1
286,273,942,286,273,942,286,273,942,1
273,284,917,273,284,917,273,284,917,1
284,292,907,284,292,907,284,292,907,1
292,298,900,292,298,900,292,298,900,1
298,316,906,298,316,906,298,316,906,1
316,322,931,316,322,931,316,322,931,1
322,327,935,322,327,935,322,327,935,1
327,322,927,327,322,927,327,322,927,1
322,245,904,322,245,904,322,245,904,1
245,185,942,245,185,942,245,185,942,1
185,206,1050,185,206,1050,185,206,1050,1
206,317,938,206,317,938,206,317,938,1
317,318,916,317,318,916,317,318,916,1
318,190,913,318,190,913,318,190,913,1
190,138,949,190,138,949,190,138,949,1
138,319,923,138,319,923,138,319,923,1
319,303,923,319,303,923,319,303,923,1
303,293,926,303,293,926,303,293,926,1
293,309,928,293,309,928,293,309,928,1
309,313,934,309,313,934,309,313,934,1
313,313,950,313,313,950,313,313,950,1
313,319,951,313,319,951,313,319,951,1
319,314,926,319,314,926,319,314,926,1
314,307,927,314,307,927,314,307,927,1
307,296,929,307,296,929,307,296,929,1
296,314,920,296,314,920,296,314,920,1
314,333,926,314,333,926,314,333,926,1
333,327,943,333,327,943,333,327,943,1
327,330,941,327,330,941,327,330,941,1
330,314,932,330,314,932,330,314,932,1
314,311,932,314,311,932,314,311,932,1
311,301,921,311,301,921,311,301,921,1
301,300,921,301,300,921,301,300,921,1
300,333,922,300,333,922,300,333,922,1
333,324,930,333,324,930,333,324,930,1
324,314,914,324,314,914,324,314,914,1
314,314,914,314,314,914,314,314,914,1
314,307,920,314,307,920,314,307,920,1
307,305,919,307,305,919,307,305,919,1
305,305,923,305,305,923,305,305,923,1
305,331,924,305,331,924,305,331,924,1
331,331,936,331,331,936,331,331,936,1
331,324,926,331,324,926,331,324,926,1
324,312,912,324,312,912,324,312,912,1
312,312,903,312,312,903,312,312,903,1
312,312,918,312,312,918,312,312,918,1
312,315,907,312,315,907,312,315,907,1
315,331,904,315,331,904,315,331,904,1
331,121,914,331,121,914,331,121,914,1
121,215,1037,121,215,1037,121,215,1037,1
