252,252,1199,252,252,1199,252,252,1199,-1
252,222,972,252,222,972,252,222,972,-1
222,173,1377,222,173,1377,222,173,1377,-1
173,303,1200,173,303,1200,173,303,1200,1
303,220,973,303,220,973,303,220,973,-1
220,204,1226,220,204,1226,220,204,1226,-1
204,255,1241,204,255,1241,204,255,1241,1
255,224,1012,255,224,1012,255,224,1012,-1
224,186,1299,224,186,1299,224,186,1299,-1
186,288,1254,186,288,1254,186,288,1254,1
288,214,988,288,214,988,288,214,988,-1
214,182,1217,214,182,1217,214,182,1217,-1
182,247,1219,182,247,1219,182,247,1219,1
247,238,1010,247,238,1010,247,238,1010,-1
238,190,1249,238,190,1249,238,190,1249,-1
190,256,1228,190,256,1228,190,256,1228,1
256,221,996,256,221,996,256,221,996,-1
221,183,1405,221,183,1405,221,183,1405,-1
183,276,1233,183,276,1233,183,276,1233,1
276,210,989,276,210,989,276,210,989,-1
210,194,1384,210,194,1384,210,194,1384,-1
194,227,1240,194,227,1240,194,227,1240,1
227,227,1015,227,227,1015,227,227,1015,-1
227,169,1423,227,169,1423,227,169,1423,-1
169,307,1237,169,307,1237,169,307,1237,1
307,233,1006,307,233,1006,307,233,1006,-1
233,199,1166,233,199,1166,233,199,1166,-1
199,247,1200,199,247,1200,199,247,1200,1
247,198,963,247,198,963,247,198,963,-1
198,153,1023,198,153,1023,198,153,1023,-1
153,240,1040,153,240,1040,153,240,1040,-1
240,180,1018,240,180,1018,240,180,1018,1
180,200,1018,180,200,1018,180,200,1018,-1
200,200,1238,200,200,1238,200,200,1238,-1
200,201,887,200,201,887,200,201,887,1
201,196,880,201,196,880,201,196,880,1
196,163,999,196,163,999,196,163,999,-1
163,221,1156,163,221,1156,163,221,1156,1
221,196,1136,221,196,1136,221,196,1136,1
196,196,1073,196,196,1073,196,196,1073,-1
196,184,1005,196,184,1005,196,184,1005,1
184,188,1209,184,188,1209,184,188,1209,-1
188,178,885,188,178,885,188,178,885,1
178,177,841,178,177,841,178,177,841,1
177,198,823,177,198,823,177,198,823,1
198,187,1072,198,187,1072,198,187,1072,-1
187,196,861,187,196,861,187,196,861,1
196,191,882,196,191,882,196,191,882,1
191,191,914,191,191,914,191,191,914,1
191,177,1354,191,177,1354,191,177,1354,-1
177,184,945,177,184,945,177,184,945,1
184,182,978,184,182,978,184,182,978,1
182,193,978,182,193,978,182,193,978,1
193,178,1243,193,178,1243,193,178,1243,-1
178,171,985,178,171,985,178,171,985,1
171,191,1051,171,191,1051,171,191,1051,1
191,191,1053,191,191,1053,191,191,1053,1
191,194,1182,191,194,1182,191,194,1182,-1
194,198,1024,194,198,1024,194,198,1024,1
198,209,999,198,209,999,198,209,999,1
209,214,987,209,214,987,209,214,987,1
214,205,997,214,205,997,214,205,997,-1
205,202,981,205,202,981,205,202,981,1
202,184,1345,202,184,1345,202,184,1345,1
184,185,971,184,185,971,184,185,971,1
185,180,977,185,180,977,185,180,977,1
180,196,996,180,196,996,180,196,996,-1
196,202,1001,196,202,1001,196,202,1001,1
202,201,1001,202,201,1001,202,201,1001,-1
201,200,1005,201,200,1005,201,200,1005,1
200,195,1174,200,195,1174,200,195,1174,1
195,192,997,195,192,997,195,192,997,1
192,207,1009,192,207,1009,192,207,1009,1
207,188,1338,207,188,1338,207,188,1338,1
188,197,1007,188,197,1007,188,197,1007,1
197,205,1000,197,205,1000,197,205,1000,-1
205,200,1194,205,200,1194,205,200,1194,1
200,207,999,200,207,999,200,207,999,1
207,208,1016,207,208,1016,207,208,1016,-1
208,229,1160,208,229,1160,208,229,1160,1
229,222,990,229,222,990,229,222,990,1
222,216,999,222,216,999,222,216,999,-1
216,197,1247,216,197,1247,216,197,1247,1
197,203,999,197,203,999,197,203,999,1
203,209,990,203,209,990,203,209,990,-1
209,192,1362,209,192,1362,209,192,1362,1
192,194,1019,192,194,1019,192,194,1019,1
194,196,1014,194,196,1014,194,196,1014,-1
196,214,1032,196,214,1032,196,214,1032,1
214,207,1027,214,207,1027,214,207,1027,1
207,204,1008,207,204,1008,207,204,1008,-1
204,192,1055,204,192,1055,204,192,1055,1
192,210,1144,192,210,1144,192,210,1144,1
210,204,945,210,204,945,210,204,945,1
204,197,932,204,197,932,204,197,932,1
197,184,1351,197,184,1351,197,184,1351,1
184,187,976,184,187,976,184,187,976,1
187,187,995,187,187,995,187,187,995,-1
187,188,1130,187,188,1130,187,188,1130,1
188,240,1239,188,240,1239,188,240,1239,1
240,211,1036,240,211,1036,240,211,1036,-1
211,202,1044,211,202,1044,211,202,1044,-1
202,226,1241,202,226,1241,202,226,1241,1
226,201,1025,226,201,1025,226,201,1025,1
201,194,999,201,194,999,201,194,999,-1
194,194,1181,194,194,1181,194,194,1181,-1
194,200,977,194,200,977,194,200,977,1
200,192,983,200,192,983,200,192,983,-1
192,179,1069,192,179,1069,192,179,1069,-1
179,218,1174,179,218,1174,179,218,1174,1
218,207,956,218,207,956,218,207,956,1
207,212,969,207,212,969,207,212,969,-1
212,227,1179,212,227,1179,212,227,1179,1
227,207,987,227,207,987,227,207,987,1
207,219,971,207,219,971,207,219,971,-1
219,193,1225,219,193,1225,219,193,1225,-1
193,203,991,193,203,991,193,203,991,-1
203,214,993,203,214,993,203,214,993,1
214,169,1302,214,169,1302,214,169,1302,1
169,267,1200,169,267,1200,169,267,1200,-1
267,222,976,267,222,976,267,222,976,1
222,183,1355,222,183,1355,222,183,1355,1
183,253,1194,183,253,1194,183,253,1194,-1
253,202,966,253,202,966,253,202,966,1
202,184,977,202,184,977,202,184,977,1
184,222,1185,184,222,1185,184,222,1185,-1
222,200,1005,222,200,1005,222,200,1005,-1
200,207,990,200,207,990,200,207,990,1
207,195,1172,207,195,1172,207,195,1172,-1
195,193,962,195,193,962,195,193,962,-1
193,230,970,193,230,970,193,230,970,1
230,251,1187,230,251,1187,230,251,1187,-1
251,235,1002,251,235,1002,251,235,1002,-1
235,237,987,235,237,987,235,237,987,1
237,170,1274,237,170,1274,237,170,1274,1
170,138,1211,170,138,1211,170,138,1211,-1
138,137,985,138,137,985,138,137,985,1
137,217,998,137,217,998,137,217,998,1
217,168,1197,217,168,1197,217,168,1197,-1
168,263,1189,168,263,1189,168,263,1189,-1
263,217,988,263,217,988,263,217,988,1
217,194,1400,217,194,1400,217,194,1400,1
194,205,1197,194,205,1197,194,205,1197,-1
205,202,994,205,202,994,205,202,994,-1
202,204,985,202,204,985,202,204,985,1
204,206,979,204,206,979,204,206,979,-1
206,210,978,206,210,978,206,210,978,-1
210,225,987,210,225,987,210,225,987,1
225,163,1187,225,163,1187,225,163,1187,-1
163,275,1174,163,275,1174,163,275,1174,-1
275,209,966,275,209,966,275,209,966,1
