273,273,997,273,273,997,273,273,997,-1
273,196,1088,273,196,1088,273,196,1088,-1
196,281,1068,196,281,1068,196,281,1068,1
281,174,1082,281,174,1082,281,174,1082,-1
174,294,1003,174,294,1003,174,294,1003,1
294,171,1047,294,171,1047,294,171,1047,-1
171,279,1051,171,279,1051,171,279,1051,1
279,185,1063,279,185,1063,279,185,1063,-1
185,183,1044,185,183,1044,185,183,1044,1
183,250,990,183,250,990,183,250,990,-1
250,284,1028,250,284,1028,250,284,1028,1
284,197,1042,284,197,1042,284,197,1042,-1
197,121,1048,197,121,1048,197,121,1048,1
121,198,1102,121,198,1102,121,198,1102,-1
198,175,1060,198,175,1060,198,175,1060,1
175,262,1022,175,262,1022,175,262,1022,-1
262,237,988,262,237,988,262,237,988,-1
237,226,994,237,226,994,237,226,994,1
226,216,999,226,216,999,226,216,999,1
216,229,1043,216,229,1043,216,229,1043,1
229,235,1063,229,235,1063,229,235,1063,1
235,254,1079,235,254,1079,235,254,1079,1
254,246,1077,254,246,1077,254,246,1077,1
246,225,1059,246,225,1059,246,225,1059,1
225,216,1089,225,216,1089,225,216,1089,1
216,122,1065,216,122,1065,216,122,1065,1
122,144,1016,122,144,1016,122,144,1016,1
144,192,1050,144,192,1050,144,192,1050,1
192,267,1082,192,267,1082,192,267,1082,-1
267,166,1021,267,166,1021,267,166,1021,1
166,365,1009,166,365,1009,166,365,1009,-1
365,176,1072,365,176,1072,365,176,1072,1
176,210,1041,176,210,1041,176,210,1041,-1
210,352,1442,210,352,1442,210,352,1442,-1
352,253,1003,352,253,1003,352,253,1003,1
253,246,1032,253,246,1032,253,246,1032,-1
246,257,1005,246,257,1005,246,257,1005,1
257,162,1063,257,162,1063,257,162,1063,-1
162,263,1360,162,263,1360,162,263,1360,-1
263,173,992,263,173,992,263,173,992,1
173,206,1075,173,206,1075,173,206,1075,-1
206,246,1043,206,246,1043,206,246,1043,1
246,189,973,246,189,973,246,189,973,1
189,152,971,189,152,971,189,152,971,1
152,139,1061,152,139,1061,152,139,1061,1
139,202,996,139,202,996,139,202,996,1
202,133,1016,202,133,1016,202,133,1016,1
133,237,1039,133,237,1039,133,237,1039,1
237,227,1053,237,227,1053,237,227,1053,1
227,136,1047,227,136,1047,227,136,1047,1
136,171,990,136,171,990,136,171,990,1
171,154,983,171,154,983,171,154,983,1
154,255,1047,154,255,1047,154,255,1047,-1
255,242,1085,255,242,1085,255,242,1085,1
242,300,1102,242,300,1102,242,300,1102,-1
300,200,1038,300,200,1038,300,200,1038,-1
200,287,1079,200,287,1079,200,287,1079,1
287,169,1005,287,169,1005,287,169,1005,-1
169,241,995,169,241,995,169,241,995,1
241,213,1215,241,213,1215,241,213,1215,1
213,254,993,213,254,993,213,254,993,-1
254,203,1097,254,203,1097,254,203,1097,-1
203,289,1028,203,289,1028,203,289,1028,1
289,346,992,289,346,992,289,346,992,-1
346,184,1085,346,184,1085,346,184,1085,1
184,246,1050,184,246,1050,184,246,1050,-1
246,287,996,246,287,996,246,287,996,-1
287,333,1072,287,333,1072,287,333,1072,1
