334,334,985,334,334,985,334,334,985,-1
334,146,1060,334,146,1060,334,146,1060,1
146,248,978,146,248,978,146,248,978,1
248,215,1026,248,215,1026,248,215,1026,1
215,217,1054,215,217,1054,215,217,1054,-1
217,193,1066,217,193,1066,217,193,1066,1
193,189,1018,193,189,1018,193,189,1018,1
189,138,974,189,138,974,189,138,974,1
138,210,1042,138,210,1042,138,210,1042,1
210,221,1040,210,221,1040,210,221,1040,1
221,259,1032,221,259,1032,221,259,1032,1
259,241,1050,259,241,1050,259,241,1050,1
241,238,1040,241,238,1040,241,238,1040,1
238,259,1051,238,259,1051,238,259,1051,1
259,218,1036,259,218,1036,259,218,1036,1
218,211,1042,218,211,1042,218,211,1042,1
211,157,1039,211,157,1039,211,157,1039,1
157,319,975,157,319,975,157,319,975,1
319,230,998,319,230,998,319,230,998,-1
230,214,1032,230,214,1032,230,214,1032,1
214,231,1040,214,231,1040,214,231,1040,1
231,298,1059,231,298,1059,231,298,1059,1
298,239,1041,298,239,1041,298,239,1041,1
239,268,1049,239,268,1049,239,268,1049,1
268,197,1021,268,197,1021,268,197,1021,1
197,264,1017,197,264,1017,197,264,1017,1
264,171,1022,264,171,1022,264,171,1022,1
171,193,991,171,193,991,171,193,991,1
193,153,968,193,153,968,193,153,968,1
153,131,1040,153,131,1040,153,131,1040,-1
131,208,1021,131,208,1021,131,208,1021,1
208,239,1068,208,239,1068,208,239,1068,1
239,227,1060,239,227,1060,239,227,1060,1
227,204,1035,227,204,1035,227,204,1035,1
204,149,1072,204,149,1072,204,149,1072,1
149,165,1001,149,165,1001,149,165,1001,1
165,182,967,165,182,967,165,182,967,-1
182,286,1010,182,286,1010,182,286,1010,1
286,269,1040,286,269,1040,286,269,1040,1
269,208,1039,269,208,1039,269,208,1039,1
208,150,1052,208,150,1052,208,150,1052,1
150,165,965,150,165,965,150,165,965,1
165,133,950,165,133,950,165,133,950,1
133,174,980,133,174,980,133,174,980,1
174,179,964,174,179,964,174,179,964,1
179,221,1055,179,221,1055,179,221,1055,1
221,221,1042,221,221,1042,221,221,1042,1
221,128,997,221,128,997,221,128,997,1
128,168,1044,128,168,1044,128,168,1044,-1
168,163,975,168,163,975,168,163,975,1
163,171,959,163,171,959,163,171,959,1
171,202,1017,171,202,1017,171,202,1017,1
202,217,1009,202,217,1009,202,217,1009,1
217,259,1025,217,259,1025,217,259,1025,1
259,242,1032,259,242,1032,259,242,1032,-1
242,254,1016,242,254,1016,242,254,1016,1
254,243,1029,254,243,1029,254,243,1029,1
243,209,1017,243,209,1017,243,209,1017,1
209,128,1004,209,128,1004,209,128,1004,1
128,182,931,128,182,931,128,182,931,1
182,191,950,182,191,950,182,191,950,1
191,139,945,191,139,945,191,139,945,1
139,185,1011,139,185,1011,139,185,1011,1
185,251,1021,185,251,1021,185,251,1021,1
251,272,1020,251,272,1020,251,272,1020,1
272,254,1034,272,254,1034,272,254,1034,1
254,219,1038,254,219,1038,254,219,1038,1
219,253,1059,219,253,1059,219,253,1059,1
253,217,1085,253,217,1085,253,217,1085,1
217,287,1064,217,287,1064,217,287,1064,1
287,231,1091,287,231,1091,287,231,1091,1
231,229,1067,231,229,1067,231,229,1067,1
229,228,1080,229,228,1080,229,228,1080,1
228,232,1068,228,232,1068,228,232,1068,-1
232,251,1073,232,251,1073,232,251,1073,1
251,227,1056,251,227,1056,251,227,1056,1
227,153,1079,227,153,1079,227,153,1079,1
153,188,1007,153,188,1007,153,188,1007,1
188,152,990,188,152,990,188,152,990,1
152,162,1060,152,162,1060,152,162,1060,1
162,252,1230,162,252,1230,162,252,1230,1
252,146,1064,252,146,1064,252,146,1064,1
146,200,1025,146,200,1025,146,200,1025,-1
200,182,989,200,182,989,200,182,989,1
182,267,1070,182,267,1070,182,267,1070,1
267,204,1063,267,204,1063,267,204,1063,1
204,179,1062,204,179,1062,204,179,1062,1
179,154,1004,179,154,1004,179,154,1004,1
154,156,966,154,156,966,154,156,966,1
156,230,1049,156,230,1049,156,230,1049,1
230,209,1044,230,209,1044,230,209,1044,1
209,169,1087,209,169,1087,209,169,1087,1
169,200,1025,169,200,1025,169,200,1025,1
200,212,1020,200,212,1020,200,212,1020,1
212,179,1044,212,179,1044,212,179,1044,1
179,174,1002,179,174,1002,179,174,1002,1
174,154,961,174,154,961,174,154,961,1
154,236,1039,154,236,1039,154,236,1039,1
236,182,1062,236,182,1062,236,182,1062,1
182,190,1047,182,190,1047,182,190,1047,1
190,165,997,190,165,997,190,165,997,1
165,200,1057,165,200,1057,165,200,1057,1
200,197,1037,200,197,1037,200,197,1037,1
197,194,1052,197,194,1052,197,194,1052,1
194,202,1047,194,202,1047,194,202,1047,1
202,172,1063,202,172,1063,202,172,1063,1
172,160,1023,172,160,1023,172,160,1023,1
160,185,992,160,185,992,160,185,992,1
185,174,1086,185,174,1086,185,174,1086,1
174,170,1013,174,170,1013,174,170,1013,-1
170,175,981,170,175,981,170,175,981,1
175,210,1022,175,210,1022,175,210,1022,1
210,189,1005,210,189,1005,210,189,1005,1
189,163,982,189,163,982,189,163,982,1
163,253,1040,163,253,1040,163,253,1040,1
253,248,1065,253,248,1065,253,248,1065,1
248,254,1083,248,254,1083,248,254,1083,1
254,154,1144,254,154,1144,254,154,1144,1
154,171,1109,154,171,1109,154,171,1109,1
171,182,1051,171,182,1051,171,182,1051,1
182,268,1093,182,268,1093,182,268,1093,1
268,147,1023,268,147,1023,268,147,1023,1
147,276,960,147,276,960,147,276,960,1
276,130,999,276,130,999,276,130,999,1
130,216,908,130,216,908,130,216,908,1
216,203,902,216,203,902,216,203,902,1
203,162,898,203,162,898,203,162,898,1
162,207,943,162,207,943,162,207,943,1
207,206,977,207,206,977,207,206,977,1
206,265,1033,206,265,1033,206,265,1033,1
265,331,1034,265,331,1034,265,331,1034,1
331,255,1016,331,255,1016,331,255,1016,1
255,213,1065,255,213,1065,255,213,1065,1
213,247,1031,213,247,1031,213,247,1031,1
247,273,1056,247,273,1056,247,273,1056,1
273,233,1044,273,233,1044,273,233,1044,1
233,287,1057,233,287,1057,233,287,1057,1
287,267,1055,287,267,1055,287,267,1055,1
267,249,1072,267,249,1072,267,249,1072,1
249,279,1095,249,279,1095,249,279,1095,1
279,248,1092,279,248,1092,279,248,1092,1
248,246,1059,248,246,1059,248,246,1059,1
246,209,1033,246,209,1033,246,209,1033,1
209,174,1017,209,174,1017,209,174,1017,1
174,157,991,174,157,991,174,157,991,1
157,235,1053,157,235,1053,157,235,1053,1
235,272,1079,235,272,1079,235,272,1079,1
272,195,1072,272,195,1072,272,195,1072,1
195,273,1063,195,273,1063,195,273,1063,-1
273,214,1043,273,214,1043,273,214,1043,-1
214,187,1089,214,187,1089,214,187,1089,1
187,171,1028,187,171,1028,187,171,1028,1
171,156,1009,171,156,1009,171,156,1009,1
156,189,1076,156,189,1076,156,189,1076,1
189,212,1057,189,212,1057,189,212,1057,1
212,254,1048,212,254,1048,212,254,1048,1
254,278,1090,254,278,1090,254,278,1090,1
278,254,1072,278,254,1072,278,254,1072,1
254,268,1038,254,268,1038,254,268,1038,1
268,155,1049,268,155,1049,268,155,1049,1
155,195,1004,155,195,1004,155,195,1004,1
195,174,965,195,174,965,195,174,965,1
174,249,1032,174,249,1032,174,249,1032,1
249,227,1020,249,227,1020,249,227,1020,1
227,195,1024,227,195,1024,227,195,1024,1
195,270,1017,195,270,1017,195,270,1017,1
270,145,1043,270,145,1043,270,145,1043,1
145,149,960,145,149,960,145,149,960,1
149,206,976,149,206,976,149,206,976,1
206,124,973,206,124,973,206,124,973,1
124,219,1009,124,219,1009,124,219,1009,1
219,253,1039,219,253,1039,219,253,1039,1
253,253,1067,253,253,1067,253,253,1067,1
253,224,1079,253,224,1079,253,224,1079,1
224,245,1078,224,245,1078,224,245,1078,1
245,231,1083,245,231,1083,245,231,1083,1
231,209,1072,231,209,1072,231,209,1072,1
209,282,1092,209,282,1092,209,282,1092,1
282,190,1083,282,190,1083,282,190,1083,1
190,158,1023,190,158,1023,190,158,1023,1
158,174,994,158,174,994,158,174,994,1
